year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2005,19,IA,Iowa,total,Total,synth,Synthetic opioids,NA,NA,2964454,0.5
2006,19,IA,Iowa,total,Total,synth,Synthetic opioids,0.5613589989172373,16,2982644,0.61
2007,19,IA,Iowa,total,Total,synth,Synthetic opioids,0.6338223613408372,18,2999212,0.74
2008,19,IA,Iowa,total,Total,synth,Synthetic opioids,0.8432511474878818,25,3016734,0.91
2009,19,IA,Iowa,total,Total,synth,Synthetic opioids,1.2308355516852654,35,3032870,1.11
2010,19,IA,Iowa,total,Total,synth,Synthetic opioids,1.5026887457298117,43,3050745,1.36
2011,19,IA,Iowa,total,Total,synth,Synthetic opioids,0.9645450778677452,29,3066336,1.24
2012,19,IA,Iowa,total,Total,synth,Synthetic opioids,1.3223557083522974,36,3076190,1.1300000000000001
2013,19,IA,Iowa,total,Total,synth,Synthetic opioids,1.01809408578274,32,3092997,1.03
2014,19,IA,Iowa,total,Total,synth,Synthetic opioids,0.9585469590134101,29,3109350,1.28
2015,19,IA,Iowa,total,Total,synth,Synthetic opioids,1.535525451815499,44,3120960,1.59
2016,19,IA,Iowa,total,Total,synth,Synthetic opioids,2.017790031363397,58,3131371,1.97
2017,19,IA,Iowa,total,Total,synth,Synthetic opioids,3.122433173772833,92,3141550,2.44
2018,19,IA,Iowa,total,Total,synth,Synthetic opioids,2.760918836136695,80,3148618,3.03
2019,19,IA,Iowa,total,Total,synth,Synthetic opioids,3.4765624548554217,102,3155070,3.75
1999,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1275674,0.35
2000,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1299430,0.37
2001,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1319962,0.4
2002,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1340372,0.44
2003,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1363380,0.47000000000000003
2004,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1391802,0.51
2005,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1428241,0.55
2006,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1468669,0.59
2007,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1505105,0.64
2008,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1534320,0.69
2009,16,ID,Idaho,total,Total,synth,Synthetic opioids,0.7222636152764536,11,1554439,0.74
2010,16,ID,Idaho,total,Total,synth,Synthetic opioids,0.9520831943764148,14,1570746,0.8
2011,16,ID,Idaho,total,Total,synth,Synthetic opioids,NA,NA,1583910,0.8700000000000001
2012,16,ID,Idaho,total,Total,synth,Synthetic opioids,0.7299120681222755,11,1595324,0.9400000000000001
2013,16,ID,Idaho,total,Total,synth,Synthetic opioids,0.8744421239876778,14,1611206,1.01
2014,16,ID,Idaho,total,Total,synth,Synthetic opioids,0.8724575535695678,13,1631112,1.09
2015,16,ID,Idaho,total,Total,synth,Synthetic opioids,1.0811788795634851,16,1651059,1.1800000000000002
2016,16,ID,Idaho,total,Total,synth,Synthetic opioids,1.3364336905051863,20,1682380,1.27
2017,16,ID,Idaho,total,Total,synth,Synthetic opioids,1.3096287066903587,22,1717715,1.37
2018,16,ID,Idaho,total,Total,synth,Synthetic opioids,1.709039628142301,28,1750536,1.48
2019,16,ID,Idaho,total,Total,synth,Synthetic opioids,1.8324010977893843,32,1787065,1.6
1999,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.20111479450473282,25,12359020,0.1
2000,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.19578934617559143,24,12434161,0.15000000000000002
2001,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.27351624797161767,34,12488445,0.22
2002,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.31787489488079534,40,12525556,0.33999999999999997
2003,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.25571583217380545,32,12556006,0.52
2004,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.30308574669546057,38,12589773,0.8
2005,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.47093813212369134,59,12609903,1.22
2006,17,IL,Illinois,total,Total,synth,Synthetic opioids,2.975401776131115,375,12643955,1.87
2007,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.8079988086462728,101,12695866,1.51
2008,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.6653636350316101,83,12747038,1.22
2009,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.8781144505861519,111,12796778,0.99
2010,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.901394861140732,115,12840503,0.8
2011,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.6784962368782332,86,12867454,0.65
2012,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.6435684922931834,84,12882510,0.52
2013,17,IL,Illinois,total,Total,synth,Synthetic opioids,0.6477011752177534,87,12895129,0.42000000000000004
2014,17,IL,Illinois,total,Total,synth,Synthetic opioids,1.005419910515463,127,12884493,1.1
2015,17,IL,Illinois,total,Total,synth,Synthetic opioids,2.1559153865746947,278,12858913,2.8499999999999996
2016,17,IL,Illinois,total,Total,synth,Synthetic opioids,7.153105358639271,907,12820527,7.41
2017,17,IL,Illinois,total,Total,synth,Synthetic opioids,9.810381000976555,1251,12778828,9.239999999999998
2018,17,IL,Illinois,total,Total,synth,Synthetic opioids,12.389916828157256,1568,12723071,11.53
2019,17,IL,Illinois,total,Total,synth,Synthetic opioids,13.555833504630305,1706,12671821,14.38
1999,18,IN,Indiana,total,Total,synth,Synthetic opioids,NA,NA,6044969,0.13
2000,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.19795699417436322,12,6091866,0.17
2001,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.19798762540050902,12,6127760,0.21000000000000002
2002,18,IN,Indiana,total,Total,synth,Synthetic opioids,NA,NA,6155967,0.26
2003,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.4257140293360052,26,6196638,0.32999999999999996
2004,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.39945405619232077,25,6233007,0.41000000000000003
2005,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.4115714001049975,26,6278616,0.52
2006,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.7581930958199898,48,6332669,0.65
2007,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.8326744029862376,51,6379599,0.81
2008,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.8664890442064891,54,6424806,1.01
2009,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.9792725039412947,64,6459325,0.89
2010,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.7619541180938031,49,6490432,0.7799999999999999
2011,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.6395216415430216,40,6516528,0.69
2012,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.6798752330442422,43,6537703,0.61
2013,18,IN,Indiana,total,Total,synth,Synthetic opioids,0.5011420613926162,34,6568713,0.53
2014,18,IN,Indiana,total,Total,synth,Synthetic opioids,1.3378817130110277,83,6593644,1.11
2015,18,IN,Indiana,total,Total,synth,Synthetic opioids,1.8961881049914444,120,6608422,2.32
2016,18,IN,Indiana,total,Total,synth,Synthetic opioids,4.828669237744806,304,6634304,4.83
2017,18,IN,Indiana,total,Total,synth,Synthetic opioids,10.466005200399655,649,6658078,10.07
2018,18,IN,Indiana,total,Total,synth,Synthetic opioids,11.407507860398786,713,6695497,11.950000000000001
2019,18,IN,Indiana,total,Total,synth,Synthetic opioids,14.457191716016366,899,6732219,14.19
1999,20,KS,Kansas,total,Total,synth,Synthetic opioids,NA,NA,2678338,0.39
2000,20,KS,Kansas,total,Total,synth,Synthetic opioids,NA,NA,2693681,0.42000000000000004
2001,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.4247501338529034,11,2702162,0.46
2002,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.671840522041562,18,2713535,0.5
2003,20,KS,Kansas,total,Total,synth,Synthetic opioids,NA,NA,2723004,0.54
2004,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.8421397826306032,22,2734373,0.59
2005,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.6493543216093062,17,2745299,0.64
2006,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.6885255782719824,19,2762931,0.7
2007,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.686853479032323,19,2783785,0.76
2008,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.6401568560191365,18,2808076,0.8200000000000001
2009,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.3365261819660939,35,2832704,0.9
2010,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.6484339576580774,18,2858190,0.98
2011,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.7630827071321161,23,2869225,1.06
2012,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.594781044202086,44,2885257,1.1500000000000001
2013,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.3129523475449898,37,2893212,1.25
2014,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.3880603795451367,39,2900475,1.36
2015,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.3051481754337755,36,2909011,1.48
2016,20,KS,Kansas,total,Total,synth,Synthetic opioids,0.9719210207395117,27,2910844,1.61
2017,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.212102323292132,32,2908718,1.76
2018,20,KS,Kansas,total,Total,synth,Synthetic opioids,1.7512419429669783,50,2911359,1.91
2019,20,KS,Kansas,total,Total,synth,Synthetic opioids,2.766351711760702,75,2913314,2.08
1999,21,KY,Kentucky,total,Total,synth,Synthetic opioids,NA,NA,4018053,0.36
2000,21,KY,Kentucky,total,Total,synth,Synthetic opioids,NA,NA,4049021,0.41000000000000003
2001,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.4651272251026084,19,4068132,0.47000000000000003
2002,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.7247308396814482,30,4089875,0.54
2003,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.6685570824623879,27,4117170,0.61
2004,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.7745701711230293,32,4146101,0.7
2005,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.7379588567158722,31,4182742,0.8
2006,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.172245618928176,50,4219239,0.91
2007,21,KY,Kentucky,total,Total,synth,Synthetic opioids,0.8516499243409726,37,4256672,1.04
2008,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.0168450187471485,44,4289878,1.1900000000000002
2009,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.5347159225509002,65,4317074,1.35
2010,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.2586039880459714,53,4348181,1.54
2011,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.7476176923725018,76,4369821,1.76
2012,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.6137737928895293,70,4386346,2.01
2013,21,KY,Kentucky,total,Total,synth,Synthetic opioids,1.7213460454455458,76,4404659,2.29
2014,21,KY,Kentucky,total,Total,synth,Synthetic opioids,4.249780867021502,179,4414349,3.9099999999999997
2015,21,KY,Kentucky,total,Total,synth,Synthetic opioids,7.842976226384207,323,4425976,6.659999999999999
2016,21,KY,Kentucky,total,Total,synth,Synthetic opioids,11.426359508916825,465,4438182,11.34
2017,21,KY,Kentucky,total,Total,synth,Synthetic opioids,19.18047377694934,780,4452268,19.330000000000002
2018,21,KY,Kentucky,total,Total,synth,Synthetic opioids,17.986729125212015,744,4461153,19.330000000000002
2019,21,KY,Kentucky,total,Total,synth,Synthetic opioids,19.980345437732066,825,4467673,19.34
1999,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4460811,0.16
2000,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4471885,0.17
2001,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4477875,0.19
2002,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4497267,0.2
2003,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4521042,0.22
2004,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.2823303077069682,13,4552238,0.24000000000000002
2005,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4576628,0.26
2006,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.32360401904827196,14,4302665,0.28
2007,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.4930723782745443,21,4375581,0.31
2008,22,LA,Louisiana,total,Total,synth,Synthetic opioids,NA,NA,4435586,0.33999999999999997
2009,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.35216403699950877,16,4491648,0.36
2010,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.4618900225583703,21,4544532,0.4
2011,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.4400829499595061,20,4575625,0.43000000000000005
2012,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.42537935637358165,19,4600972,0.47000000000000003
2013,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.5705455334805558,26,4624527,0.51
2014,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.6369524001032423,29,4644013,0.8
2015,22,LA,Louisiana,total,Total,synth,Synthetic opioids,0.8369819487685274,38,4664628,1.26
2016,22,LA,Louisiana,total,Total,synth,Synthetic opioids,2.061911543117672,89,4678135,1.98
2017,22,LA,Louisiana,total,Total,synth,Synthetic opioids,3.587004641067166,156,4670560,3.11
2018,22,LA,Louisiana,total,Total,synth,Synthetic opioids,4.941563274575271,216,4659690,4.88
2019,22,LA,Louisiana,total,Total,synth,Synthetic opioids,7.36491067007022,324,4648794,7.659999999999999
1999,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,NA,NA,6317345,0.3
2000,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.24857499796115629,16,6361104,0.33999999999999997
2001,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.16858261376984798,11,6397634,0.38
2002,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.3165872902223293,21,6417206,0.43000000000000005
2003,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.39341317986931357,26,6422565,0.49
2004,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.5264794606568449,34,6412281,0.55
2005,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.5684502659718386,38,6403290,0.62
2006,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,1.357833426316465,88,6410084,0.7
2007,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,1.1064918936475654,74,6431559,0.7799999999999999
2008,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.8084358191142269,54,6468967,0.88
2009,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.8970456971811362,63,6517613,0.99
2010,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.9945149488796676,68,6566307,1.12
2011,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.8896670913181768,64,6613583,1.26
2012,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,0.988984633558255,67,6663005,1.42
2013,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,1.4004600144194808,98,6713315,2.9099999999999997
2014,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,6.847378286177627,453,6762596,5.94
2015,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,14.375076023452053,949,6794228,12.129999999999999
2016,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,23.326746797579865,1550,6823608,24.779999999999998
2017,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,24.440510683517054,1649,6859789,25.610000000000003
2018,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,26.852453519413654,1806,6882635,26.459999999999997
2019,25,MA,Massachusetts,total,Total,synth,Synthetic opioids,27.44647202774205,1861,6892503,27.330000000000002
1999,24,MD,Maryland,total,Total,synth,Synthetic opioids,NA,NA,5254509,0.16
2000,24,MD,Maryland,total,Total,synth,Synthetic opioids,NA,NA,5311034,0.19
2001,24,MD,Maryland,total,Total,synth,Synthetic opioids,NA,NA,5374691,0.22
2002,24,MD,Maryland,total,Total,synth,Synthetic opioids,NA,NA,5440389,0.26
2003,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.18941820417285046,11,5496269,0.3
2004,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.27939296120566626,16,5546935,0.35
2005,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.3763801341551776,21,5592379,0.41000000000000003
2006,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.9080447503496366,53,5627367,0.47000000000000003
2007,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.5997501475420657,35,5653408,0.55
2008,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.5935331987160118,35,5684965,0.64
2009,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.852823078805632,52,5730388,0.74
2010,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.8663431086501224,51,5788645,0.8600000000000001
2011,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.9365058219748128,56,5839419,1
2012,24,MD,Maryland,total,Total,synth,Synthetic opioids,0.8605573972995346,52,5886992,1.1700000000000002
2013,24,MD,Maryland,total,Total,synth,Synthetic opioids,1.5466720580077429,93,5923188,1.36
2014,24,MD,Maryland,total,Total,synth,Synthetic opioids,3.822157102081876,230,5957283,3.2800000000000002
2015,24,MD,Maryland,total,Total,synth,Synthetic opioids,5.82395201788638,357,5985562,7.91
2016,24,MD,Maryland,total,Total,synth,Synthetic opioids,17.766132464454653,1091,6003323,19.08
2017,24,MD,Maryland,total,Total,synth,Synthetic opioids,25.225696177845062,1542,6023868,22.93
2018,24,MD,Maryland,total,Total,synth,Synthetic opioids,29.499190869272866,1825,6035802,27.56
2019,24,MD,Maryland,total,Total,synth,Synthetic opioids,30.908629477303517,1917,6045680,33.120000000000005
1999,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1266808,0.51
2000,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1277072,0.55
2001,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1285692,0.59
2002,23,ME,Maine,total,Total,synth,Synthetic opioids,0.9490002979652641,12,1295960,0.64
2003,23,ME,Maine,total,Total,synth,Synthetic opioids,0.8634734619053711,11,1306513,0.69
2004,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1313688,0.74
2005,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1318787,0.8
2006,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1323619,0.8600000000000001
2007,23,ME,Maine,total,Total,synth,Synthetic opioids,NA,NA,1327040,0.93
2008,23,ME,Maine,total,Total,synth,Synthetic opioids,1.1720219924959152,15,1330509,1
2009,23,ME,Maine,total,Total,synth,Synthetic opioids,1.229121294518637,16,1329590,1.08
2010,23,ME,Maine,total,Total,synth,Synthetic opioids,1.6909210671667438,21,1327629,1.1600000000000001
2011,23,ME,Maine,total,Total,synth,Synthetic opioids,1.316830748602096,19,1328284,1.25
2012,23,ME,Maine,total,Total,synth,Synthetic opioids,1.1912169416818545,15,1327729,1.35
2013,23,ME,Maine,total,Total,synth,Synthetic opioids,1.7894587868809042,23,1328009,2.61
2014,23,ME,Maine,total,Total,synth,Synthetic opioids,5.322244889576196,62,1330513,5.07
2015,23,ME,Maine,total,Total,synth,Synthetic opioids,9.959593122431059,116,1328262,9.83
2016,23,ME,Maine,total,Total,synth,Synthetic opioids,17.303621964773498,199,1331317,19.07
2017,23,ME,Maine,total,Total,synth,Synthetic opioids,23.507312950595495,278,1334612,20.38
2018,23,ME,Maine,total,Total,synth,Synthetic opioids,19.76219479058922,229,1339057,21.779999999999998
2019,23,ME,Maine,total,Total,synth,Synthetic opioids,23.4145873044398,283,1344212,23.27
1999,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.20108852423008436,20,9897116,0.12000000000000001
2000,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.17136108935205566,17,9952450,0.17
2001,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.16883568520689846,17,9991120,0.24000000000000002
2002,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.4147869814777535,41,10015710,0.33999999999999997
2003,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.3356235897924383,34,10041152,0.48000000000000004
2004,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.49189083856182547,48,10055315,0.6799999999999999
2005,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.8663249709200932,88,10051137,0.97
2006,26,MI,Michigan,total,Total,synth,Synthetic opioids,1.9603213773158208,199,10036081,1.37
2007,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.7042514621348908,71,10001284,1.21
2008,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.7179532174521603,73,9946889,1.07
2009,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.9617719602349661,93,9901591,0.9500000000000001
2010,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.8686551841668091,85,9877510,0.8400000000000001
2011,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.8963596683507441,89,9882412,0.74
2012,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.7356207279310465,72,9897145,0.6599999999999999
2013,26,MI,Michigan,total,Total,synth,Synthetic opioids,0.8706573813463704,86,9913065,1.25
2014,26,MI,Michigan,total,Total,synth,Synthetic opioids,1.8655850476988538,178,9929848,2.3499999999999996
2015,26,MI,Michigan,total,Total,synth,Synthetic opioids,4.757800739710179,457,9931715,4.44
2016,26,MI,Michigan,total,Total,synth,Synthetic opioids,9.820029417110463,921,9950571,8.39
2017,26,MI,Michigan,total,Total,synth,Synthetic opioids,14.3602248252046,1368,9973114,15.84
2018,26,MI,Michigan,total,Total,synth,Synthetic opioids,16.086388307604647,1531,9984072,15.639999999999999
2019,26,MI,Michigan,total,Total,synth,Synthetic opioids,15.21188429625158,1458,9986857,15.44
1999,27,MN,Minnesota,total,Total,synth,Synthetic opioids,NA,NA,4873481,0.14
2000,27,MN,Minnesota,total,Total,synth,Synthetic opioids,NA,NA,4933692,0.17
2001,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.23508863713597625,12,4982796,0.2
2002,27,MN,Minnesota,total,Total,synth,Synthetic opioids,NA,NA,5018935,0.23
2003,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.31037574127473233,16,5053572,0.27
2004,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.3324446321256367,17,5087713,0.32
2005,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.3621694886100842,19,5119598,0.38
2006,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.5294260088507835,28,5163555,0.44
2007,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.47487095168242616,25,5207203,0.52
2008,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.6164105508658023,32,5247018,0.61
2009,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.7033392521286544,39,5281203,0.72
2010,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.6702456487062937,37,5310828,0.69
2011,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.5773971900936985,31,5346143,0.6599999999999999
2012,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.743235231786769,40,5376643,0.64
2013,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.5921136698314783,33,5413479,0.61
2014,27,MN,Minnesota,total,Total,synth,Synthetic opioids,0.8143579400094562,44,5451079,0.89
2015,27,MN,Minnesota,total,Total,synth,Synthetic opioids,1.0075039129581214,55,5482032,1.3
2016,27,MN,Minnesota,total,Total,synth,Synthetic opioids,1.9145950064438804,99,5522744,1.8900000000000001
2017,27,MN,Minnesota,total,Total,synth,Synthetic opioids,3.400376965921217,184,5566230,2.75
2018,27,MN,Minnesota,total,Total,synth,Synthetic opioids,3.7271949858776594,202,5606249,4
2019,27,MN,Minnesota,total,Total,synth,Synthetic opioids,5.653023961424078,309,5639632,5.83
1999,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.3327401770192955,18,5561948,0.64
2000,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.491551684309952,27,5607285,0.69
2001,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.6478691337411078,36,5641142,0.74
2002,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.542200136482666,30,5674825,0.7899999999999999
2003,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.5864209960933447,33,5709403,0.8500000000000001
2004,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.8308699008532807,47,5747741,0.91
2005,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.8076586629802854,47,5790300,0.98
2006,29,MO,Missouri,total,Total,synth,Synthetic opioids,2.4523127360828343,140,5842704,1.06
2007,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.244841636604023,70,5887612,1.1300000000000001
2008,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.9562450556438316,55,5923916,1.22
2009,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.1486988681202777,67,5961088,1.31
2010,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.4974187985770702,92,5995974,1.41
2011,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.1045080934121199,66,6010275,1.51
2012,29,MO,Missouri,total,Total,synth,Synthetic opioids,0.9834669611962379,56,6024367,1.62
2013,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.6632794762594545,97,6040715,1.74
2014,29,MO,Missouri,total,Total,synth,Synthetic opioids,1.8502917087449617,109,6056202,1.87
2015,29,MO,Missouri,total,Total,synth,Synthetic opioids,3.0746187177486712,183,6071732,3.51
2016,29,MO,Missouri,total,Total,synth,Synthetic opioids,7.752500554220046,441,6087135,6.57
2017,29,MO,Missouri,total,Total,synth,Synthetic opioids,10.835762065059793,618,6106670,12.29
2018,29,MO,Missouri,total,Total,synth,Synthetic opioids,15.277652116151797,868,6121623,14.03
2019,29,MO,Missouri,total,Total,synth,Synthetic opioids,15.340965632093319,886,6137428,16
1999,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2828408,0.13
2000,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2848353,0.14
2001,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2852994,0.14
2002,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2858681,0.15000000000000002
2003,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2868312,0.15000000000000002
2004,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2889010,0.15000000000000002
2005,28,MS,Mississippi,total,Total,synth,Synthetic opioids,NA,NA,2905943,0.16
2006,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.3921094312796106,11,2904978,0.32
2007,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.7289701918085397,22,2928350,0.65
2008,28,MS,Mississippi,total,Total,synth,Synthetic opioids,1.2175450693806666,34,2947806,1.31
2009,28,MS,Mississippi,total,Total,synth,Synthetic opioids,1.0711517642647743,31,2958774,1.06
2010,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.8438552934751373,25,2970548,0.8500000000000001
2011,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.6463045256422338,18,2978731,0.6799999999999999
2012,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.6979403993146072,20,2983816,0.55
2013,28,MS,Mississippi,total,Total,synth,Synthetic opioids,0.8533737500778363,24,2988711,0.74
