year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2001,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,1.0933929212719533,57,5270277,1.1300000000000001
2002,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,1.0958595733718703,57,5270784,1.42
2003,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,2.2391889021391513,117,5280478,1.77
2004,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,2.4597259619248546,128,5285749,2.22
2005,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,2.8087979861819194,147,5295951,2.77
2006,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,3.227205008475549,169,5311567,3.4699999999999998
2007,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,4.398118281730556,228,5323746,4.33
2008,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,5.4484664024307365,280,5335910,5.42
2009,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,5.5374925060360605,295,5339955,5.59
2010,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,5.014593485285733,262,5343634,5.76
2011,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,6.361121555701069,330,5346703,5.94
2012,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,6.661004579439618,337,5345014,6.13
2013,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,6.4139560160215945,327,5349770,6.319999999999999
2014,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,8.461031158601708,428,5350995,8.33
2015,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,9.862076732014613,496,5343833,10.97
2016,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,14.117294827544809,706,5340062,14.450000000000001
2017,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,20.216146077207238,1004,5336385,19.03
2018,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,19.37812113956548,968,5338214,20.34
2019,18,IN,Indiana,nhw,Non-Hispanic White,opioid,All opioids,22.195746866610676,1089,5341537,21.73
1999,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,451911,0.74
2000,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,449492,1
2001,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,448558,1.35
2002,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,446918,1.82
2003,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,3.616665850903273,17,443727,2.46
2004,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,4.605691720946963,21,439622,3.32
2005,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,3.901836310410851,18,436848,4.49
2006,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,3.8341293771871077,17,434500,6.06
2007,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.523542221844288,42,433530,8.19
2008,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.348998341463222,41,432835,11.05
2009,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.973603117261804,45,434311,10.950000000000001
2010,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,12.478334283001361,55,434761,10.84
2011,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.91378657073603,45,434816,10.739999999999998
2012,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.682008798575659,44,435953,10.639999999999999
2013,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,11.714068856007914,57,436885,10.54
2014,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,12.386729726211902,56,437948,10.44
2015,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.937946235599165,50,439309,10.34
2016,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,10.830841594577782,49,441872,10.239999999999998
2017,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,8.567913842805321,42,444257,10.139999999999999
2018,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,10.567083615386455,52,445059,10.04
2019,29095,Jackson County (MO),Jackson County,nhw,Non-Hispanic White,opioid,All opioids,9.03492550459337,40,445955,9.950000000000001
1999,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,385853,2.5
2000,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,381211,2.94
2001,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,377031,3.46
2002,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,371901,4.07
2003,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,5.961399026419832,21,368393,4.78
2004,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,5.0560398045133494,19,363467,5.63
2005,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,5.4903661933928,19,358626,6.619999999999999
2006,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,9.79244588442708,34,354750,7.78
2007,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,10.47412286974745,36,350886,9.15
2008,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,10.045229952060396,35,348388,10.77
2009,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,16.473300004437966,56,345973,12.66
2010,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,10.825341522363264,36,342853,14.89
2011,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,12.44011264528454,40,341250,17.52
2012,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,13.898175480806254,44,339909,20.6
2013,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,15.227871121004446,50,338905,24.23
2014,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,37.5258011853974,127,338222,28.5
2015,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,36.39274150003419,112,336661,33.52
2016,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,39.26514442672301,126,335206,39.42
2017,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,37.30187526890627,115,333035,36.25
2018,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,30.195343936868614,94,331700,33.339999999999996
2019,01073,Jefferson County (AL),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,32.24761489510268,102,329815,30.67
1999,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,537011,0.9
2000,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,535803,1.1
2001,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,534828,1.35
2002,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,532782,1.6500000000000001
2003,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,3.4863869432381103,20,532009,2.02
2004,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,2.4788699495882756,13,529279,2.48
2005,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,3.3417466815570025,19,527587,3.04
2006,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,2.425749145911209,13,527640,3.73
2007,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,2.8736040945780115,16,528998,4.58
2008,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,2.745401028405909,15,530546,5.619999999999999
2009,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,4.3191565428349445,24,530395,6.89
2010,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,6.7698995582028285,34,531032,8.44
2011,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,12.994244125973697,68,531918,10.360000000000001
2012,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,13.660670298939127,74,533517,12.7
2013,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,18.988049389969184,103,534989,15.57
2014,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,16.569080298508997,84,534453,19.1
2015,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,19.131241816773077,96,533722,23.419999999999998
2016,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,30.99945488716877,153,531782,28.72
2017,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,47.67698540333168,234,529037,35.220000000000006
2018,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,37.3052990597746,185,524021,43.190000000000005
2019,21111,Jefferson County (KY),Jefferson County,nhw,Non-Hispanic White,opioid,All opioids,45.3390576889866,221,519735,52.97
1999,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,305417,0.03
2000,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,300485,0.13
2001,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,295288,0.6
2002,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,291047,2.65
2003,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,13.254395546242689,37,287548,11.78
2004,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,10.514785808162541,29,283792,11.17
2005,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,8.617737863899334,24,279336,10.59
2006,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,8.127754249193865,20,259529,10.05
2007,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,11.960792874658571,30,255849,9.53
2008,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,9.984504583648885,25,251193,9.03
2009,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,11.105018817598298,25,247619,8.56
2010,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,6.206939602617311,15,245313,8.12
2011,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,9.116450039840156,24,244215,11.89
2012,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,17.828900432640577,43,242482,17.4
2013,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,25.823023133427046,58,240960,25.479999999999997
2014,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,25.451291706939443,58,238932,28.35
2015,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,32.5572768842748,70,237711,31.55
2016,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,32.05251004075251,71,236186,35.11
2017,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,48.68963384382857,104,233876,39.07
2018,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,42.99046097276554,96,230733,43.48
2019,22051,Jefferson Parish (LA),Jefferson Parish,nhw,Non-Hispanic White,opioid,All opioids,42.883367262830546,93,227990,48.379999999999995
1999,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,1314238,0.02
2000,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,1307191,0.11
2001,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,1303805,0.46
2002,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,1291810,2
2003,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,7.52400427152819,109,1279735,8.62
2004,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,9.859926293134587,141,1273730,8.84
2005,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,8.806174292580408,130,1273270,9.06
2006,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.815621645275865,157,1276581,9.29
2007,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.083389459106495,143,1279533,9.53
2008,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,9.580619457792181,143,1281582,9.77
2009,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.01975963419742,146,1291384,10.01
2010,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.46108171693167,152,1297198,10.26
2011,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,9.822740279457522,143,1310344,10.52
2012,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.420284617982357,155,1323285,10.79
2013,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.145740335430133,169,1334591,11.06
2014,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.486608061870324,173,1344463,11.34
2015,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.697321955649763,160,1356059,11.62
2016,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,10.199069648188239,159,1364686,11.91
2017,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,11.718068544655601,178,1368752,12.209999999999999
2018,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,12.87717081950651,203,1364529,12.52
2019,53033,King County (WA),King County,nhw,Non-Hispanic White,opioid,All opioids,14.675741897559961,217,1359936,12.84
1999,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,890847,0
2000,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,888773,0
2001,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,892605,0
2002,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,890920,0.14
2003,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.50675922248584,63,886651,7.87
2004,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.554525232354655,79,881679,7.81
2005,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.423152756509666,54,877568,7.74
2006,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.487524724993038,65,875875,7.68
2007,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.785896315363829,66,883394,7.619999999999999
2008,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.035580320557508,55,893896,7.55
2009,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,8.447735661238973,73,905542,7.49
2010,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.382807936937423,68,912022,7.430000000000001
2011,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.912231381220326,67,924395,7.37
2012,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,7.9315516759508915,71,938336,7.31
2013,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,6.825094553010422,61,948923,7.25
2014,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,10.069749993987273,93,957566,8.99
2015,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.927081433958968,95,964479,11.139999999999999
2016,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,13.967387556741592,137,967318,13.81
2017,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,12.715683897655575,123,966204,12.28
2018,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,10.73767839668836,99,964032,10.93
2019,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,opioid,All opioids,9.690921982038128,95,959008,9.719999999999999
1999,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,0.8490877414923389,19,2269948,0.98
2000,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,1.0088862694435239,22,2261945,1.34
2001,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,1.8529510857954266,41,2256720,1.84
2002,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,3.428036679410238,76,2253591,2.52
2003,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,3.032714943917758,67,2249504,3.44
2004,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.739048333760522,102,2247120,4.71
2005,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.323945520824487,92,2244435,4.83
2006,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.958442509899366,108,2246477,4.96
2007,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.930819372720191,108,2250523,5.08
2008,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.022296318839374,91,2255204,5.22
2009,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,6.530054282506795,140,2261242,5.35
2010,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.293819684638488,93,2268105,5.49
2011,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,4.887307050816587,106,2268252,5.64
2012,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,7.4692335131252126,159,2271206,5.78
2013,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,6.399598592492643,138,2268479,5.94
2014,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,7.0534241069414145,160,2264641,6.09
2015,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,6.2620422969258716,134,2260940,6.25
2016,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,5.94934074631443,133,2253956,6.41
2017,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,5.4535209832565625,121,2246519,6.58
2018,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,6.660477238658326,140,2241047,6.75
2019,20,KS,Kansas,nhw,Non-Hispanic White,opioid,All opioids,6.920460020226282,146,2235399,6.930000000000001
1999,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,1.4272201170266337,52,3630500,1.58
2000,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,2.4596653230048546,90,3640956,2.38
2001,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,3.8348801807485193,141,3646861,3.59
2002,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,4.80662405470655,174,3656355,5.41
2003,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,6.344753966175297,232,3671540,6.06
2004,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,5.902152582659486,216,3684793,6.78
2005,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,7.597695887758464,280,3705579,7.59
2006,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,8.732066122762484,318,3728203,8.5
2007,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,9.058526633050775,336,3747961,9.52
2008,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,9.804029211665066,360,3767155,10.66
2009,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,11.271116037344006,419,3777177,11.93
2010,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,15.859786561724691,577,3792151,13.360000000000001
2011,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,17.708200632328815,650,3802054,14.950000000000001
2012,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,17.321519048063006,652,3806346,16.74
2013,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,17.192068907194887,641,3810428,18.74
2014,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,18.687724438567543,699,3812052,20.979999999999997
2015,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,23.53954495746361,847,3812990,23.49
2016,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,25.63698662229147,918,3812754,26.29
2017,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,30.818366188097258,1087,3812845,29.439999999999998
2018,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,25.6693667584146,913,3811416,27.41
2019,21,KY,Kentucky,nhw,Non-Hispanic White,opioid,All opioids,26.363476121050304,936,3808185,25.53
1999,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,0.9273583949880045,26,2823965,1.43
2000,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,1.535292000108771,43,2818339,1.81
2001,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,2.4729799562467054,69,2810710,2.2800000000000002
2002,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,3.1771576004355957,88,2810463,2.8699999999999997
2003,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,4.105546365283748,114,2813668,3.63
2004,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,4.943580699543774,138,2820650,4.58
2005,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,5.567852673925239,156,2823033,5.7700000000000005
2006,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,6.4242049342503735,171,2709056,7.28
2007,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,7.347001029058011,196,2724571,6.2700000000000005
2008,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,4.16635021444092,115,2736945,5.4
2009,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,4.2928452508013395,116,2752945,4.6499999999999995
2010,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,4.186446058172114,112,2771092,4.01
2011,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,3.7900852001302,109,2778001,4.6899999999999995
2012,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,5.334156811299353,150,2784409,5.49
2013,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,8.047663116844332,220,2786979,6.42
2014,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,7.812571249448015,218,2790118,7.51
2015,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,8.869162231758745,241,2793856,8.78
2016,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,9.770783557900486,264,2792595,10.27
2017,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,12.422972349948965,334,2779190,12.02
2018,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,12.816814686774492,344,2764374,14.06
2019,22,LA,Louisiana,nhw,Non-Hispanic White,opioid,All opioids,16.820686125953088,441,2749519,16.439999999999998
1999,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,298489,0.73
2000,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,295715,0.89
2001,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,294010,1.08
2002,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,291621,1.32
2003,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,289638,1.6
2004,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,288004,1.95
2005,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,286406,2.38
2006,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,4.857128215020107,14,284476,2.9
2007,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,282826,3.53
2008,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.876073260791524,18,281284,4.29
2009,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.005158817821069,16,278841,5.23
2010,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,277004,6.359999999999999
2011,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,4.316076026533687,11,275539,7.75
2012,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,6.404226878786492,15,274343,9.43
2013,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,13.374044542944047,31,272900,11.48
2014,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,10.968954189591166,28,272002,13.98
2015,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,11.231622399305445,26,269820,17.02
2016,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,16.83316475736615,39,267841,20.72
2017,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,33.62558590122912,80,266014,25.23
2018,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,29.616920340970008,71,264776,30.71
2019,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,opioid,All opioids,38.646006481529646,93,264183,37.39
1999,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.1333553178380114,104,3121886,3.17
2000,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.181124420424099,105,3091287,3.29
2001,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,0.352476166941208,11,3078385,3.4099999999999997
2002,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,3.6743412024324753,124,3061538,3.54
2003,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.5184183346139575,149,3039538,3.68
2004,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,opioid,All opioids,4.42063936231945,146,3012210,3.82
