year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2008,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.818966596837016,74,9309449,0.76
2009,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.749808552636361,72,9449566,0.77
2010,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.6491132261694956,63,9574323,0.7799999999999999
2011,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.8390656506437234,79,9657592,0.7899999999999999
2012,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.8162840502532358,79,9749476,0.8
2013,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,0.6404806474623709,61,9843336,0.8200000000000001
2014,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,1.4150267214955037,139,9932887,1.33
2015,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,2.2736438634005287,218,10031646,2.18
2016,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,3.800021466193292,366,10154788,3.57
2017,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,5.462033938254562,535,10268233,5.85
2018,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,5.997969134911607,590,10381615,5.73
2019,37,NC,North Carolina,total,Total,poly_opioid,Multiple opioids,5.479402984719431,546,10488084,5.619999999999999
1999,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,644259,0.41000000000000003
2000,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,642023,0.43000000000000005
2001,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,639062,0.45
2002,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,638168,0.47000000000000003
2003,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,638817,0.49
2004,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,644705,0.51
2005,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,646089,0.53
2006,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,649422,0.55
2007,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,652822,0.58
2008,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,657569,0.6
2009,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,664968,0.63
2010,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,674715,0.65
2011,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,685225,0.6799999999999999
2012,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,701176,0.71
2013,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,722036,0.74
2014,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,737401,0.77
2015,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,754066,0.81
2016,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,754434,0.8400000000000001
2017,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,754942,0.88
2018,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,758080,0.91
2019,38,ND,North Dakota,total,Total,poly_opioid,Multiple opioids,NA,NA,762062,0.9500000000000001
1999,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1704764,0.12000000000000001
2000,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1713820,0.14
2001,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1719836,0.15000000000000002
2002,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1728292,0.16
2003,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1738643,0.18
2004,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1749370,0.2
2005,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1761497,0.21000000000000002
2006,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1772693,0.24000000000000002
2007,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1783440,0.26
2008,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1796378,0.28
2009,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1812683,0.31
2010,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,0.6541619038897061,11,1829542,0.33999999999999997
2011,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1840672,0.37
2012,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1853303,0.41000000000000003
2013,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1865279,0.45
2014,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1879321,0.49
2015,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1891277,0.54
2016,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,NA,NA,1905616,0.59
2017,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,0.5888849636185532,12,1915947,0.65
2018,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,0.699653370910838,13,1925614,0.71
2019,31,NE,Nebraska,total,Total,poly_opioid,Multiple opioids,0.9073444470652121,17,1934408,0.7799999999999999
1999,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1222014,0.44
2000,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1239882,0.49
2001,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1255517,0.55
2002,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1269089,0.61
2003,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1279840,0.6799999999999999
2004,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,NA,NA,1290121,0.76
2005,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.0009995970866936,13,1298492,0.8500000000000001
2006,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.0548083686622578,14,1308389,0.9500000000000001
2007,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.3848473037854117,19,1312540,1.06
2008,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,0.8226234684962489,11,1315906,1.1800000000000002
2009,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.4231074186112322,19,1316102,1.32
2010,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.4270715196017338,19,1316762,1.47
2011,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.3871671396823255,19,1320202,1.6500000000000001
2012,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.951182592937914,25,1324232,1.84
2013,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,1.7369602832610456,24,1326622,2.77
2014,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,5.52174592525623,68,1333341,4.17
2015,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,6.0751217996603355,76,1336350,6.29
2016,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,4.148881279819442,55,1342307,4.7700000000000005
2017,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,3.6544943136093173,43,1348787,3.62
2018,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,2.3944869984132606,29,1353465,2.75
2019,33,NH,New Hampshire,total,Total,poly_opioid,Multiple opioids,2.4356374094979905,31,1359711,2.09
1999,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.8294703410536068,71,8359592,0.5700000000000001
2000,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.3996806280984925,34,8430621,0.56
2001,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.3958504568212266,35,8492671,0.56
2002,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.4826658662035784,42,8552643,0.55
2003,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.5561633907502203,48,8601402,0.55
2004,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.3756906557841671,33,8634561,0.54
2005,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.5903537344339964,51,8651974,0.54
2006,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.647716399052204,56,8661679,0.53
2007,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.6229070276088863,54,8677885,0.53
2008,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.3783104304643178,33,8711090,0.52
2009,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,NA,NA,8755602,0.52
2010,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.3943044846355595,35,8799446,0.52
2011,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.6137312573366146,54,8828117,0.51
2012,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,0.733279200453382,63,8844942,0.51
2013,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,1.1952044465910854,105,8856972,0.9500000000000001
2014,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,1.54404542697364,136,8864525,1.78
2015,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,2.5163873934437517,220,8867949,3.3499999999999996
2016,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,6.446203203444073,557,8870827,6.28
2017,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,10.517554636768692,930,8885525,11.77
2018,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,15.753124317077216,1360,8886025,12.94
2019,34,NJ,New Jersey,total,Total,poly_opioid,Multiple opioids,12.611145951388433,1111,8882190,14.229999999999999
1999,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.4185540197666071,26,1808082,0.59
2000,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.7904648258978795,14,1821204,0.65
2001,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,NA,NA,1831690,0.73
2002,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.8726880207961903,15,1855309,0.81
2003,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.8096650390995892,15,1877574,0.9
2004,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,NA,NA,1903808,1
2005,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.6266096943674067,11,1932274,1.11
2006,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.3721821303235104,27,1962137,1.23
2007,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.872364139667737,18,1990070,1.36
2008,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.9517827487124249,39,2010662,1.52
2009,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.0961612057992323,23,2036802,1.6800000000000002
2010,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,0.8528166166695887,18,2064552,1.87
2011,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.2298466071079246,26,2080450,2.08
2012,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,2.2136701713437605,43,2087309,2.3099999999999996
2013,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,1.7904142733874866,41,2092273,2.56
2014,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,3.9734917673706676,80,2089568,2.84
2015,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,2.3145100115625103,47,2089291,3.16
2016,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,4.482824532870142,90,2091630,3.51
2017,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,3.4064255024958294,67,2091784,3.9
2018,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,4.029370991615025,84,2092741,4.33
2019,35,NM,New Mexico,total,Total,poly_opioid,Multiple opioids,5.752497988188151,115,2096829,4.81
1999,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.2605369746869504,25,1934718,1.28
2000,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,0.7826502243664214,16,2018741,1.31
2001,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.2286048058153682,26,2098399,1.34
2002,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.423737615547215,31,2173791,1.37
2003,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.1374131778953769,26,2248850,1.41
2004,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,0.96850400684372,23,2346222,1.44
2005,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.6835183085161574,41,2432143,1.47
2006,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,2.063976269626247,53,2522658,1.51
2007,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.478918112867346,38,2601072,1.54
2008,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.6461766397432167,45,2653630,1.58
2009,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.8425377664070222,51,2684665,1.61
2010,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,2.1130258522436858,59,2702405,1.6500000000000001
2011,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,2.312284416564784,66,2712730,1.6900000000000002
2012,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.4640790220148936,41,2743996,1.73
2013,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,0.9835608799465255,27,2775970,1.77
2014,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.541077141282401,45,2817628,1.81
2015,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.6236255212482948,49,2866939,1.85
2016,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.4912661317914708,46,2917563,1.8900000000000001
2017,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,1.5281234338711809,47,2969905,1.93
2018,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,2.323249149790334,71,3027341,1.98
2019,32,NV,Nevada,total,Total,poly_opioid,Multiple opioids,2.216927418474991,71,3080156,2.02
1999,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.3452566596416528,66,18882725,0.33999999999999997
2000,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.30823109772360074,59,19001780,0.38
2001,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.41288661487040695,81,19082838,0.41000000000000003
2002,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.3323543975382428,64,19137800,0.45
2003,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.4735020412529869,92,19175939,0.5
2004,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.38447593850083617,75,19171567,0.54
2005,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.51814260964038,101,19132610,0.6
2006,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.8941982905753418,172,19104631,0.65
2007,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.8624969167828052,171,19132335,0.72
2008,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.9452074215639688,186,19212436,0.7799999999999999
2009,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.9297051197920747,189,19307066,0.8600000000000001
2010,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.8779811478392405,178,19399878,0.9400000000000001
2011,36,NY,New York,total,Total,poly_opioid,Multiple opioids,0.9924622945893524,199,19499241,1.03
2012,36,NY,New York,total,Total,poly_opioid,Multiple opioids,1.2377543697810058,252,19572932,1.1300000000000001
2013,36,NY,New York,total,Total,poly_opioid,Multiple opioids,1.3416542045769595,273,19624447,1.24
2014,36,NY,New York,total,Total,poly_opioid,Multiple opioids,1.606616572478486,332,19651049,2.08
2015,36,NY,New York,total,Total,poly_opioid,Multiple opioids,3.044535483590347,605,19654666,3.48
2016,36,NY,New York,total,Total,poly_opioid,Multiple opioids,5.744473343977695,1154,19633428,5.83
2017,36,NY,New York,total,Total,poly_opioid,Multiple opioids,6.886651110090998,1373,19589572,6.2700000000000005
2018,36,NY,New York,total,Total,poly_opioid,Multiple opioids,6.947990709027521,1376,19530351,6.73
2019,36,NY,New York,total,Total,poly_opioid,Multiple opioids,6.852649429598534,1369,19453561,7.23
1999,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.1509428137128877,17,11335454,0.2
2000,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.1853252220375913,21,11363543,0.23
2001,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.2554333998251043,29,11387404,0.28
2002,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.40965266949008067,46,11407889,0.32999999999999996
2003,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.295300842698693,34,11434788,0.38
2004,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.358057516104953,42,11452251,0.45
2005,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.6896773494559975,80,11463320,0.53
2006,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.7009610349021289,78,11481213,0.63
2007,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.7436554790817776,85,11500468,0.74
2008,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.8843847490706227,97,11515391,0.8700000000000001
2009,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,0.7532523368323167,86,11528896,1.03
2010,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,1.5232697853899306,172,11539336,1.21
2011,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,1.4048734009733637,158,11544663,1.43
2012,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,1.7042053423376549,189,11548923,1.6800000000000002
2013,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,2.0949928785884597,239,11576684,2.72
2014,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,4.463907166462185,481,11602700,4.41
2015,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,7.833372632892172,846,11617527,7.13
2016,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,10.169087301946824,1113,11634370,11.55
2017,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,11.008006734321016,1195,11659650,9.639999999999999
2018,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,7.766371121242725,853,11676341,8.05
2019,39,OH,Ohio,total,Total,poly_opioid,Multiple opioids,6.418903921188212,698,11689100,6.72
1999,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,NA,NA,3437147,0.32
2000,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.5736509162048173,19,3454365,0.37
2001,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,NA,NA,3467100,0.44
2002,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.3141324819911898,11,3489080,0.53
2003,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.8680063951475234,29,3504892,0.62
2004,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.641272700788608,22,3525233,0.74
2005,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.7955898849991138,28,3548597,0.88
2006,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.9686009345791298,33,3594090,1.04
2007,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.3349816833108685,47,3634349,1.23
2008,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.9421098599870732,34,3668976,1.46
2009,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.9241679943280494,70,3717572,1.73
2010,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.3908956181484509,51,3759944,1.61
2011,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.4829884777578015,53,3788379,1.5
2012,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.7861091021981315,67,3818814,1.3900000000000001
2013,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.3059282858839136,53,3853214,1.3
2014,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.1099207382295482,45,3878187,1.21
2015,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.257235412034075,47,3909500,1.12
2016,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,1.1461037693989626,44,3926331,1.04
2017,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.9833367080385661,38,3931316,0.97
2018,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.7813656271945706,30,3940235,0.9
2019,40,OK,Oklahoma,total,Total,poly_opioid,Multiple opioids,0.7019563142963082,27,3956971,0.8400000000000001
1999,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.5589917443212334,19,3393941,0.54
2000,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,NA,NA,3429708,0.56
2001,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.45863493026494234,16,3467937,0.59
2002,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.6052475806072579,22,3513424,0.62
2003,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.5047206884102625,19,3547376,0.65
2004,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.5371820879898073,19,3569463,0.6799999999999999
2005,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.8100007254041782,30,3613202,0.71
2006,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.8291785791068356,32,3670883,0.74
2007,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.7719466877598977,30,3722417,0.77
2008,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.2276301385600459,47,3768748,0.81
2009,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.0299915512088202,39,3808600,0.8500000000000001
2010,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.9492053906224354,37,3837491,0.89
2011,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.9778330752446377,40,3872036,0.93
2012,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.0207903193446213,42,3899001,0.97
2013,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.83819014068902,34,3922468,1.02
2014,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.7793188535828949,33,3963244,1.07
2015,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.0892103068718366,47,4015792,1.12
2016,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,0.9195266279286651,36,4089976,1.1700000000000002
2017,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.3451579049553337,56,4143625,1.47
2018,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,2.3979225166735407,99,4181886,1.86
2019,41,OR,Oregon,total,Total,poly_opioid,Multiple opioids,1.9468513856809389,83,4217737,2.34
1999,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.3100426728438614,37,12263805,0.29000000000000004
2000,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.32839017122047476,39,12284173,0.31
2001,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.17517128447335603,21,12298970,0.33999999999999997
2002,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.294287405785133,35,12331031,0.37
2003,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.4146439731508272,50,12374658,0.4
2004,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.44658984309103045,53,12410722,0.44
2005,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.42948796045083193,52,12449990,0.47000000000000003
2006,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.5439042441118641,66,12510809,0.51
2007,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.6021965371673293,73,12563937,0.56
2008,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.6773532416508067,83,12612285,0.61
2009,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.870609575918413,106,12666858,0.6599999999999999
2010,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.7542994590451879,90,12711160,0.72
2011,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.708681227558698,87,12745815,0.7799999999999999
2012,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,0.7714236846568054,94,12767118,0.8500000000000001
2013,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,1.0904821153682753,131,12776309,0.92
2014,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,1.4935615384503238,184,12788313,1.75
2015,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,2.81051186991991,340,12784826,3.32
2016,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,6.298932073387218,750,12782275,6.319999999999999
2017,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,7.398291575021689,876,12787641,7.22
2018,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,9.092592780834144,1099,12800922,8.25
2019,42,PA,Pennsylvania,total,Total,poly_opioid,Multiple opioids,8.74283053939538,1044,12801989,9.43
1999,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1040402,0.5700000000000001
2000,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1050268,0.63
2001,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1057142,0.69
2002,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1065995,0.76
2003,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1071342,0.8400000000000001
2004,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1074579,0.92
2005,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1067916,1.02
2006,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,2.5712078805679908,28,1063096,1.12
2007,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,NA,NA,1057315,1.23
2008,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,1.0131624742058374,11,1055003,1.36
2009,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,1.3116235314348672,16,1053646,1.49
2010,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,1.292089145076728,15,1053959,1.6400000000000001
2011,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,1.3772933067002042,13,1053649,1.81
2012,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,2.593941040583786,28,1054621,2.64
2013,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,4.35978211793903,48,1055081,3.86
2014,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,5.578606821657798,53,1055936,5.64
2015,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,7.743169074223936,82,1056065,8.239999999999998
2016,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,8.034707115633228,85,1056770,7.48
2017,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,5.973370644989102,62,1055673,6.79
2018,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,6.924880050865754,72,1058287,6.159999999999999
2019,44,RI,Rhode Island,total,Total,poly_opioid,Multiple opioids,5.203336357594271,52,1059361,5.59
