year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2008,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1199545,0.54
2009,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1200890,0.53
2010,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1203106,0.51
2011,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1212643,0.49
2012,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1223598,0.48000000000000004
2013,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1235468,0.46
2014,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1242853,0.45
2015,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1244602,0.44
2016,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1251027,0.42000000000000004
2017,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1256016,0.41000000000000003
2018,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1256694,0.4
2019,26125,Oakland County (MI),Oakland County,total,Total,single_natural,Natural opioid alone,NA,NA,1257584,0.38
1999,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,NA,NA,657182,2.51
2000,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,NA,NA,661769,2.77
2001,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,NA,NA,664836,3.06
2002,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,NA,NA,671120,3.38
2003,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,3.844090051915136,25,674571,3.73
2004,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,3.965398885031668,28,677742,4.109999999999999
2005,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,4.1650829207085005,28,683299,4.54
2006,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,3.9513930346354176,27,690153,5.01
2007,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,7.35073683194539,50,695706,5.53
2008,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,5.674170038888706,41,701484,6.1
2009,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,5.549604204007378,41,711595,6.73
2010,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,8.775853168494766,61,720762,7.430000000000001
2011,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,7.64220343397552,57,730808,8.2
2012,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,9.745868920477415,73,743403,9.05
2013,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,10.026019829734654,77,756187,9.99
2014,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,8.062178111560849,61,766882,7.96
2015,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,4.8016582078102505,37,777373,6.35
2016,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,5.411624055757459,40,784611,5.06
2017,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,3.648684271129939,28,786068,4.03
2018,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,2.966890841669476,25,790593,3.22
2019,40109,Oklahoma County (OK),Oklahoma County,total,Total,single_natural,Natural opioid alone,3.191610618854184,25,797434,2.56
1999,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,NA,NA,875681,0.81
2000,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,NA,NA,903019,0.97
2001,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,NA,NA,931775,1.1500000000000001
2002,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,NA,NA,955136,1.3800000000000001
2003,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,1.5204598209703466,16,979227,1.6500000000000001
2004,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,2.6104699674131413,27,1011681,1.97
2005,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,1.6379789878008149,18,1053341,2.36
2006,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,2.9210966777821405,33,1083429,2.82
2007,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,3.06926173171829,35,1100663,3.3699999999999997
2008,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,4.170748486456888,48,1115525,4.03
2009,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,4.742986053133222,57,1131351,4.819999999999999
2010,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,5.783418143605641,70,1148564,5.76
2011,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,5.466659680573226,66,1170579,5.04
2012,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,4.521742567224257,56,1202498,4.41
2013,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,2.7578446125280167,33,1227435,3.86
2014,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,3.61412203767076,48,1256606,3.38
2015,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,3.1215584061799104,42,1291301,2.96
2016,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,2.9285801860659193,42,1326516,2.59
2017,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,1.7287391486416013,25,1355921,2.27
2018,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,1.9936733461784437,29,1381540,1.99
2019,12095,Orange County (FL),Orange County,total,Total,single_natural,Natural opioid alone,1.8628803613714495,27,1393452,1.74
1999,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,485511,0.38
2000,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,485610,0.39
2001,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,487363,0.39
2002,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,489722,0.4
2003,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,492187,0.41000000000000003
2004,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,493765,0.42000000000000004
2005,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,494294,0.43000000000000005
2006,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,230172,0.44
2007,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,268751,0.45
2008,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,301842,0.46
2009,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,327803,0.47000000000000003
2010,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,347772,0.48000000000000004
2011,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,360735,0.49
2012,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,369787,0.5
2013,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,378637,0.51
2014,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,383940,0.53
2015,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,389742,0.54
2016,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,391843,0.55
2017,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,391493,0.56
2018,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,391004,0.5700000000000001
2019,22071,Orleans Parish (LA),Orleans Parish,total,Total,single_natural,Natural opioid alone,NA,NA,390144,0.59
1999,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,NA,NA,1116913,0.41000000000000003
2000,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,NA,NA,1135787,0.53
2001,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,NA,NA,1160474,0.69
2002,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,NA,NA,1191340,0.89
2003,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,1.492490438369671,17,1218100,1.1500000000000001
2004,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,1.2412647351984758,14,1252223,1.48
2005,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,1.4186102922579644,17,1278380,1.91
2006,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.3442670784220025,28,1284489,2.4699999999999998
2007,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,3.598787141259657,44,1286586,3.18
2008,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,3.837156785695868,44,1294938,4.109999999999999
2009,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,3.4167306343859813,43,1307371,3.8299999999999996
2010,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,5.245996613414003,68,1323619,3.57
2011,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.942948999226026,36,1336760,3.3299999999999996
2012,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.2139915054369106,33,1354936,3.11
2013,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,3.054042083147861,41,1376462,2.9
2014,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,NA,NA,1398656,2.7
2015,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.31416190117271,32,1424256,2.52
2016,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.0124213748639765,29,1450890,2.3499999999999996
2017,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.524472267571557,39,1470344,2.19
2018,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,2.385845150773081,39,1482876,2.04
2019,12099,Palm Beach County (FL),Palm Beach County,total,Total,single_natural,Natural opioid alone,1.9822026521599945,36,1496770,1.91
1999,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1520064,0.09
2000,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1514563,0.1
2001,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1505455,0.12000000000000001
2002,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1498493,0.14
2003,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1493802,0.16
2004,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1492882,0.19
2005,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1490861,0.22
2006,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1488710,0.26
2007,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1493309,0.31
2008,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1499731,0.36
2009,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1514694,0.42000000000000004
2010,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1528283,0.49
2011,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1540466,0.5700000000000001
2012,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1551824,0.6699999999999999
2013,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1558313,0.7799999999999999
2014,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,0.8613247169651186,14,1565460,0.91
2015,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1571065,1.07
2016,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1576051,1.25
2017,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,NA,NA,1580601,1.46
2018,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,2.216175492882324,37,1583592,1.7
2019,42101,Philadelphia County (PA),Philadelphia County,total,Total,single_natural,Natural opioid alone,2.4699003908000616,41,1584064,1.99
1999,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,360312,1.6400000000000001
2000,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,361876,1.72
2001,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,362866,1.8
2002,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,364327,1.8800000000000001
2003,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,365258,1.96
2004,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,366608,2.05
2005,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,2.914234279803406,11,368274,2.14
2006,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,371647,2.24
2007,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,373403,2.34
2008,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,376567,2.44
2009,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,380053,2.55
2010,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,4.31596337894946,17,383538,2.67
2011,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,386990,2.79
2012,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,3.4479803280505292,14,389225,2.9099999999999997
2013,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,4.349031776022731,18,391512,3.05
2014,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,5.277161846690343,20,392952,3.18
2015,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,393576,3.3299999999999996
2016,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,3.271982844195191,12,394151,3.48
2017,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,3.049556181925544,11,393280,3.63
2018,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,3.1527238521327905,12,391918,3.79
2019,05119,Pulaski County (AR),Pulaski County,total,Total,single_natural,Natural opioid alone,NA,NA,391911,3.9699999999999998
1999,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2208975,0
2000,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2230501,0
2001,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2231316,0.01
2002,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2224507,0.02
2003,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2214608,0.07
2004,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,NA,NA,2198516,0.24000000000000002
2005,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.052849041447502,24,2185222,0.7899999999999999
2006,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.620396517062868,14,2173862,0.8400000000000001
2007,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.6496544544848801,15,2177351,0.89
2008,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.9406198556506611,22,2193623,0.9400000000000001
2009,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.8419588229470125,20,2217166,1
2010,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.3500006136400453,32,2234701,1.06
2011,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.0773427596947092,27,2255482,1.1300000000000001
2012,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.1910473238163808,28,2272222,1.2
2013,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.273358265614694,32,2287185,1.27
2014,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.1591491003749606,28,2298736,1.1800000000000002
2015,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.8770986274129554,22,2305838,1.09
2016,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.1308896607218901,28,2306830,1.01
2017,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,1.1439441218181186,28,2295808,0.9400000000000001
2018,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.8751424651635415,22,2274605,0.8700000000000001
2019,36081,Queens County (NY),Queens County,total,Total,single_natural,Natural opioid alone,0.6465102504687709,16,2253858,0.81
1999,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,318034,0.59
2000,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,321981,0.65
2001,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,327446,0.72
2002,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,331285,0.7899999999999999
2003,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,336273,0.8700000000000001
2004,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,345750,0.9500000000000001
2005,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,349003,1.05
2006,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,357096,1.1500000000000001
2007,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,366111,1.26
2008,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,373789,1.3900000000000001
2009,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,380245,1.53
2010,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,2.8383538366171672,11,385735,1.6800000000000002
2011,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,389233,1.84
2012,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,393029,2.03
2013,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,396757,2.23
2014,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,3.524470597603087,15,400335,2.4499999999999997
2015,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,4.0478316985819776,17,406008,2.69
2016,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,409014,2.9499999999999997
2017,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,NA,NA,411800,3.25
2018,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,3.051368158115745,13,414202,3.57
2019,45079,Richland County (SC),Richland County,total,Total,single_natural,Natural opioid alone,3.3314496703377685,12,415759,3.92
1999,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,NA,NA,1507912,0.26
2000,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,NA,NA,1558985,0.31
2001,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,NA,NA,1616634,0.38
2002,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,NA,NA,1687147,0.46
2003,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.661963805886091,11,1771656,0.55
2004,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.6286764825664313,11,1856542,0.6699999999999999
2005,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.6594231769524251,12,1931785,0.81
2006,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.7800998149326617,15,2012370,0.98
2007,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.8416754324385094,17,2075183,1.1800000000000002
2008,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.997458988458308,41,2109712,1.43
2009,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.987597796086549,41,2146725,1.72
2010,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.6231126703693053,35,2201576,2.08
2011,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,2.3804942836961382,52,2234070,2.52
2012,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,2.04790110470236,46,2261204,2.24
2013,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.7561214861331158,41,2286755,2
2014,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,2.1446707103509324,51,2316162,1.78
2015,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.9527205004040018,48,2345816,1.58
2016,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.4473724790960627,37,2380081,1.41
2017,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.2174709752739943,30,2414964,1.25
2018,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,0.6756758818138062,18,2445789,1.12
2019,06065,Riverside County (CA),Riverside County,total,Total,single_natural,Natural opioid alone,1.036734417860814,26,2470546,0.99
1999,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,NA,NA,1206659,3.06
2000,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,NA,NA,1229940,2.9499999999999997
2001,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,NA,NA,1266257,2.84
2002,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,NA,NA,1301079,2.74
2003,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.5711591620366057,34,1328531,2.64
2004,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.0504758122025986,28,1348932,2.55
2005,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.3625290018562493,32,1360816,2.46
2006,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,3.2792125649166484,45,1369563,2.3699999999999997
2007,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.593468493328932,22,1381161,2.29
2008,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.0578262169937993,30,1394438,2.21
2009,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.9691527446649126,42,1408601,2.13
2010,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.9358091965883302,29,1421383,2.05
2011,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.7143709872385857,26,1433730,1.98
2012,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.167108546618884,18,1444852,1.91
2013,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,3.033933826272413,46,1457341,1.84
2014,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.1829309823732594,18,1474917,1.78
2015,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,0.8745590801915307,14,1493674,1.71
2016,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,0.8153631787179767,14,1510987,1.6500000000000001
2017,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.272686306294906,21,1527301,1.6
2018,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,1.6107188156826935,24,1538746,1.54
2019,06067,Sacramento County (CA),Sacramento County,total,Total,single_natural,Natural opioid alone,2.1069691605089385,34,1552058,1.48
1999,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,NA,NA,1681601,1.05
2000,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,NA,NA,1718037,1
2001,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,NA,NA,1760731,0.9400000000000001
2002,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,NA,NA,1799791,0.89
2003,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.7985575625164043,14,1846115,0.8400000000000001
2004,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.7639706997949921,14,1899065,0.7899999999999999
2005,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.9062267029126919,16,1943924,0.75
2006,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.647113448586714,13,1974140,0.71
2007,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.5863771564636319,11,1992161,0.6699999999999999
2008,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.9047593869445207,18,2003735,0.89
2009,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,1.3286046483678708,25,2013960,1.1900000000000002
2010,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,1.3315139084281977,27,2040848,1.59
2011,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,1.3809039887039143,28,2060827,1.33
2012,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,1.2900352760760572,27,2073512,1.1
2013,06071,San Bernardino County (CA),San Bernardino County,total,Total,single_natural,Natural opioid alone,0.7820053032724816,18,2082738,0.92
