year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2002,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,657518,0.7
2003,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,657513,0.75
2004,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,656023,0.7899999999999999
2005,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,654919,0.8400000000000001
2006,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,655893,0.89
2007,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,655163,0.9400000000000001
2008,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,656510,0.99
2009,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,658441,1.05
2010,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,658215,1.11
2011,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,658109,1.1800000000000002
2012,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,658061,1.25
2013,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,659265,1.32
2014,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,3.421333500152918,23,659972,2.94
2015,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,6.096246663172626,38,660455,6.56
2016,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,15.0629965324497,96,660343,14.61
2017,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,14.514031052869306,90,659599,13.83
2018,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,10.242156822545214,63,659429,13.08
2019,01073,Jefferson County (AL),Jefferson County,total,Total,synth,Synthetic opioids,13.6742600353743,87,658573,12.370000000000001
1999,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,691879,0.14
2000,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,694399,0.16
2001,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,697159,0.18
2002,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,699810,0.2
2003,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,703970,0.22
2004,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,706828,0.25
2005,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,710018,0.28
2006,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,715149,0.31
2007,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,723040,0.35
2008,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,730194,0.39
2009,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,736705,0.44
2010,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,742054,0.49
2011,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,746361,0.55
2012,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,751629,0.61
2013,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,759183,0.69
2014,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,NA,NA,761725,1.7
2015,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,2.7301062248689547,20,764946,4.22
2016,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,13.382788148063124,97,767464,10.46
2017,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,26.29217963462725,192,769828,25.9
2018,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,23.620346809102664,178,768101,28.150000000000002
2019,21111,Jefferson County (KY),Jefferson County,total,Total,synth,Synthetic opioids,32.645001866777854,238,766757,30.59
1999,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,457571,0.25
2000,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,454936,0.28
2001,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,453154,0.31
2002,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,453429,0.35
2003,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,454533,0.39
2004,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,456602,0.43000000000000005
2005,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,456554,0.49
2006,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,426285,0.54
2007,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,432683,0.61
2008,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,431759,0.6799999999999999
2009,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,431921,0.76
2010,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,432610,0.8600000000000001
2011,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,434089,0.96
2012,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,433954,1.07
2013,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,434264,1.2
2014,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,NA,NA,434078,1.34
2015,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,3.402886292040866,14,435175,3.03
2016,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,6.428816046530337,26,436572,6.84
2017,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,16.010535980089234,65,436126,15.44
2018,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,15.878942994182196,66,433884,16.779999999999998
2019,22051,Jefferson Parish (LA),Jefferson Parish,total,Total,synth,Synthetic opioids,18.65317308491346,79,432493,18.23
1999,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,1729058,0.03
2000,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,1739009,0.06
2001,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,1754090,0.14
2002,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,1758685,0.3
2003,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.6192201666335154,12,1763440,0.6599999999999999
2004,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.7163234620902742,13,1775297,0.6599999999999999
2005,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.6966292149505091,14,1795268,0.6599999999999999
2006,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.6861171638638612,14,1822967,0.65
2007,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,1847986,0.65
2008,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.5671531390429767,12,1875020,0.65
2009,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.7413459949580418,14,1912012,0.65
2010,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.8095182807361195,17,1938351,0.64
2011,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.7776068587004702,17,1974200,0.64
2012,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.7295426202373168,16,2011197,0.64
2013,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.6170405785224519,14,2047223,0.64
2014,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,0.48389443791736064,12,2085225,0.63
2015,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,NA,NA,2126178,0.63
2016,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,1.1897663814322261,27,2166350,1.06
2017,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,1.884420911412333,44,2203836,1.78
2018,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,2.70965947604421,67,2228364,2.98
2019,53033,King County (WA),King County,total,Total,synth,Synthetic opioids,5.118318477811391,119,2252782,5
1999,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2447352,0.17
2000,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2467006,0.18
2001,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2477252,0.19
2002,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2480559,0.2
2003,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2472999,0.21000000000000002
2004,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2459094,0.23
2005,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2445809,0.24000000000000002
2006,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2436132,0.25
2007,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2441324,0.27
2008,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2460361,0.29000000000000004
2009,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2487751,0.3
2010,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,0.4136298106976385,11,2509828,0.32
2011,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,0.4677528491067754,12,2540817,0.33999999999999997
2012,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2568450,0.36
2013,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,NA,NA,2587684,0.38
2014,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,0.5547854122160573,15,2601513,0.7899999999999999
2015,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,1.3716802481483077,38,2608794,1.6400000000000001
2016,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,4.274573613949709,120,2608423,3.4099999999999997
2017,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,7.222389089256277,199,2594676,7.09
2018,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,5.664973097356384,148,2578074,7.33
2019,36047,Kings County (NY),Kings County,total,Total,synth,Synthetic opioids,8.270607114322551,222,2559903,7.58
1999,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,484792,0.03
2000,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,484514,0.04
2001,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,484454,0.08
2002,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,484520,0.13
2003,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,485596,0.23
2004,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,487405,0.39
2005,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,489530,0.6699999999999999
2006,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,491432,1.1600000000000001
2007,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,493403,0.97
2008,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,495479,0.81
2009,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,495789,0.6799999999999999
2010,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,495947,0.5700000000000001
2011,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,494954,0.47000000000000003
2012,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,493390,0.4
2013,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,491732,0.32999999999999996
2014,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,491027,0.28
2015,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,NA,NA,487908,1
2016,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,3.1885170561917136,14,486092,3.6
2017,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,14.491607331753325,64,484601,12.97
2018,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,11.922377531081889,53,484440,14.84
2019,18089,Lake County (IN),Lake County,total,Total,synth,Synthetic opioids,18.223692206493762,83,485493,16.979999999999997
1999,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.14745548680774495,14,9437290,0.18
2000,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.20670557609888013,19,9538191,0.17
2001,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,NA,NA,9626034,0.17
2002,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.16141177204593105,15,9705913,0.16
2003,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.13389096310202717,13,9767145,0.16
2004,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.21417952885992697,20,9793263,0.15000000000000002
2005,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.14154051107919383,14,9786373,0.15000000000000002
2006,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.15446474498196233,15,9737955,0.15000000000000002
2007,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,NA,NA,9700359,0.14
2008,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.12617260461688729,12,9735147,0.14
2009,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.15414520006508386,16,9787400,0.13
2010,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.1851868316662459,19,9823246,0.13
2011,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.10984774467589378,11,9876482,0.13
2012,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,NA,NA,9935375,0.12000000000000001
2013,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.17684150648507688,18,9992484,0.12000000000000001
2014,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.23705782855578275,24,10040072,0.22
2015,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.19244645464877244,20,10085416,0.39
2016,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,0.7178993548780236,75,10105708,0.69
2017,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,1.2273769418412144,132,10103711,1.23
2018,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,2.1081351532845223,221,10073906,2.21
2019,06037,Los Angeles County (CA),Los Angeles County,total,Total,synth,Synthetic opioids,4.0559934772786645,420,10039107,3.9499999999999997
1999,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3004985,0.02
2000,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3092197,0.04
2001,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3175989,0.06
2002,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3255388,0.11
2003,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3328468,0.18
2004,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,NA,NA,3417860,0.31
2005,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.5385531778063458,18,3538988,0.53
2006,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.8392479067444357,30,3642884,0.89
2007,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.6189559038050619,22,3711954,0.81
2008,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.7118325273939711,25,3771061,0.73
2009,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.8262307185105785,32,3803779,0.6599999999999999
2010,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.8311001916810998,32,3825110,0.6
2011,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.5036945644885402,20,3874996,0.54
2012,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.36748398281780104,14,3947505,0.49
2013,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.5810747214797223,23,4017723,0.45
2014,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.7555089556188456,32,4093648,0.8
2015,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,0.8704408866731631,36,4172905,1.44
2016,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,2.1056265312609495,89,4256143,2.59
2017,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,4.827115211604367,207,4327184,4.6499999999999995
2018,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,9.705839646189462,420,4402403,8.34
2019,04013,Maricopa County (AZ),Maricopa County,total,Total,synth,Synthetic opioids,13.957082587460667,612,4485414,14.98
1999,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,857461,0.01
2000,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,860832,0.02
2001,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,865662,0.03
2002,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,866210,0.04
2003,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,868576,0.08
2004,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,870378,0.13
2005,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,873310,0.21000000000000002
2006,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,878515,0.36
2007,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,883591,0.61
2008,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,889504,1.02
2009,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,1.994045426776823,17,898394,1.72
2010,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,904591,1.03
2011,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,911217,0.61
2012,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,919786,0.37
2013,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,NA,NA,929922,0.7799999999999999
2014,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,2.221787376364011,22,935935,1.6400000000000001
2015,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,1.9219669418581213,18,939843,3.4899999999999998
2016,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,8.472810845133454,84,945685,7.41
2017,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,15.666008202071776,147,950537,15.719999999999999
2018,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,18.306077913109515,180,958700,19.19
2019,18097,Marion County (IN),Marion County,total,Total,synth,Synthetic opioids,23.855911042682745,224,964582,23.41
1999,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,682071,0.08
2000,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,700458,0.1
2001,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,720171,0.14
2002,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,736422,0.19
2003,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,753991,0.25
2004,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,772949,0.33999999999999997
2005,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,798701,0.45
2006,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,831507,0.61
2007,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,862177,0.8200000000000001
2008,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,887991,1.1
2009,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,908704,0.9400000000000001
2010,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,923242,0.8
2011,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,943823,0.6799999999999999
2012,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,967063,0.58
2013,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,990677,0.49
2014,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,NA,NA,1010229,1.08
2015,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,1.9343423660293069,20,1033238,2.38
2016,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,5.640146428605054,64,1056901,5.24
2017,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,11.563926756260836,131,1078128,11.54
2018,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,10.6305931267251,123,1093750,10.860000000000001
2019,37119,Mecklenburg County (NC),Mecklenburg County,total,Total,synth,Synthetic opioids,10.320898577675626,121,1110356,10.209999999999999
1999,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2220961,0.47000000000000003
2000,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2259508,0.46
2001,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2287458,0.46
2002,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2315747,0.46
2003,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2336070,0.45
2004,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.47096626840858774,11,2358684,0.45
2005,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2385872,0.44
2006,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.4451228262547007,11,2405911,0.44
2007,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2415576,0.44
2008,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.5662581235859515,14,2436062,0.43000000000000005
2009,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.5366293618099409,14,2463943,0.43000000000000005
2010,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2506972,0.42000000000000004
2011,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.5987126365633444,16,2544531,0.42000000000000004
2012,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.5226470531126461,14,2576554,0.42000000000000004
2013,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,NA,NA,2609692,0.41000000000000003
2014,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,0.8005480369186673,22,2634269,1.06
2015,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,2.4662123826194446,68,2659839,2.72
2016,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,7.519411029984144,207,2692213,6.99
2017,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,6.9385842404323075,195,2713295,6.71
2018,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,4.834555492071523,134,2714854,6.45
2019,12086,Miami-Dade County (FL),Miami-Dade County,total,Total,synth,Synthetic opioids,7.0186694181411635,189,2716940,6.2
1999,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,NA,NA,940529,1.93
2000,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,NA,NA,939769,1.9
2001,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,NA,NA,939305,1.87
2002,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,NA,NA,939854,1.84
2003,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.8161860724089045,16,939513,1.82
2004,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,2.3707814858834326,21,936914,1.79
2005,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.8745999225257952,16,932540,1.77
2006,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.2916652665908483,12,930263,1.74
2007,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,NA,NA,931453,1.71
2008,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.6465600584319502,14,934752,1.6900000000000002
2009,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.6131160593635705,15,942668,1.6700000000000002
2010,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.3451015015793348,13,948285,1.6400000000000001
2011,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,2.0490406574058824,19,951324,1.62
2012,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,1.1884612096627647,12,954595,1.59
2013,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,2.4885986535711373,22,957443,1.57
2014,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,2.576010698095269,26,958426,2.8699999999999997
2015,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,3.2362142717099647,30,958421,5.23
2016,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,10.792231180225418,104,954841,9.53
2017,55079,Milwaukee County (WI),Milwaukee County,total,Total,synth,Synthetic opioids,17.353534222239144,163,950172,17.38
