year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2002,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,6155967,0.21000000000000002
2003,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.30776028478385553,19,6196638,0.27
2004,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.3503863975322439,22,6233007,0.35
2005,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.3005715452773753,19,6278616,0.44
2006,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.6682087946435256,42,6332669,0.5700000000000001
2007,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.6989336856629044,43,6379599,0.72
2008,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.627795034825472,39,6424806,0.6599999999999999
2009,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.5875744578418776,39,6459325,0.61
2010,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.6070554204287423,39,6490432,0.56
2011,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.513328839852958,31,6516528,0.51
2012,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.5931206635972212,38,6537703,0.47000000000000003
2013,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.3465978987920782,24,6568713,0.43000000000000005
2014,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,0.9779088781005671,60,6593644,0.8200000000000001
2015,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,1.1561273323229553,73,6608422,1.56
2016,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,2.921257258883456,182,6634304,2.98
2017,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,6.031719740804441,377,6658078,5.6899999999999995
2018,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,6.692185639424633,418,6695497,7.06
2019,18,IN,Indiana,total,Total,single_synth,Synthetic opioid alone,8.93251359392734,556,6732219,8.76
1999,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,NA,NA,2678338,0.33999999999999997
2000,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,NA,NA,2693681,0.37
2001,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.4247501338529034,11,2702162,0.4
2002,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.6292669967690616,17,2713535,0.43000000000000005
2003,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,NA,NA,2723004,0.46
2004,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.7252472027581927,19,2734373,0.49
2005,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,NA,NA,2745299,0.53
2006,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.545609090132215,15,2762931,0.5700000000000001
2007,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.4221447802497081,12,2783785,0.62
2008,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.494033948300232,14,2808076,0.6599999999999999
2009,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.1286348687482028,29,2832704,0.71
2010,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.47196712240281236,13,2858190,0.77
2011,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.5079360091511785,16,2869225,0.8300000000000001
2012,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.2488313620742482,34,2885257,0.89
2013,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.026732157897073,29,2893212,0.96
2014,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.0402491415923123,29,2900475,1.03
2015,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.0763567228816016,29,2909011,1.11
2016,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.6598222820719843,17,2910844,1.1900000000000002
2017,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,0.9106474974591483,24,2908718,1.29
2018,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,1.1123034587626108,33,2911359,1.3800000000000001
2019,20,KS,Kansas,total,Total,single_synth,Synthetic opioid alone,2.073376798518524,56,2913314,1.49
1999,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,NA,NA,4018053,0.24000000000000002
2000,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,NA,NA,4049021,0.26
2001,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.29416161928380136,12,4068132,0.29000000000000004
2002,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.4108445168513677,17,4089875,0.32999999999999996
2003,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.4200467543246332,17,4117170,0.37
2004,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.41717669393333806,17,4146101,0.41000000000000003
2005,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.35796161641270086,15,4182742,0.45
2006,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.6727970376973275,29,4219239,0.51
2007,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.5214738510278978,23,4256672,0.56
2008,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.4562219744653667,21,4289878,0.63
2009,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.8777842297178291,37,4317074,0.7
2010,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.6820318730691233,29,4348181,0.7799999999999999
2011,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.8521650167315953,37,4369821,0.8700000000000001
2012,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.7915970878269449,35,4386346,0.97
2013,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,0.784851460548785,34,4404659,1.08
2014,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,2.38337451960377,102,4414349,1.95
2015,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,3.5745652630352427,148,4425976,3.51
2016,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,6.303146684922668,257,4438182,6.34
2017,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,11.091660798187748,454,4452268,11.44
2018,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,12.721237018422718,526,4461153,12.3
2019,21,KY,Kentucky,total,Total,single_synth,Synthetic opioid alone,13.012196694932708,535,4467673,13.229999999999999
1999,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4460811,0.09
2000,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4471885,0.1
2001,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4477875,0.11
2002,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4497267,0.12000000000000001
2003,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4521042,0.14
2004,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4552238,0.15000000000000002
2005,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4576628,0.17
2006,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4302665,0.19
2007,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.311708055590014,13,4375581,0.21000000000000002
2008,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,NA,NA,4435586,0.23
2009,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.2966359473998262,13,4491648,0.26
2010,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.3247600316713683,15,4544532,0.29000000000000004
2011,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.31189438503309996,14,4575625,0.32
2012,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.2684943766459125,11,4600972,0.35
2013,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.3521048601789677,16,4624527,0.39
2014,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.2981729024745639,14,4644013,0.44
2015,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,0.5538762484249132,24,4664628,0.69
2016,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,1.2496969142188636,53,4678135,1.07
2017,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,1.8245117439944698,78,4670560,1.6800000000000002
2018,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,3.156382825695388,136,4659690,2.64
2019,22,LA,Louisiana,total,Total,single_synth,Synthetic opioid alone,3.5102287754290975,154,4648794,4.14
1999,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,NA,NA,6317345,0.12000000000000001
2000,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.2179461686157942,14,6361104,0.15000000000000002
2001,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,NA,NA,6397634,0.2
2002,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.25630737462303066,17,6417206,0.26
2003,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.36228443538650756,24,6422565,0.33999999999999997
2004,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.45096833494722915,29,6412281,0.45
2005,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.4622104575490153,31,6403290,0.59
2006,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.844046476579921,55,6410084,0.77
2007,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.7347407049331488,49,6431559,0.72
2008,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.5350784198737738,36,6468967,0.6699999999999999
2009,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.6958217359872642,48,6517613,0.63
2010,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.7236022863891358,50,6566307,0.59
2011,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.5773869433792461,42,6613583,0.55
2012,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.5581894023614755,38,6663005,0.52
2013,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,0.6609154103264112,48,6713315,1.1800000000000002
2014,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,2.8062361863222542,189,6762596,2.71
2015,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,6.575749904836937,438,6794228,6.18
2016,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,13.68271919214014,907,6823608,14.129999999999999
2017,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,15.987889773107215,1081,6859789,15.82
2018,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,17.906569450216846,1208,6882635,17.71
2019,25,MA,Massachusetts,total,Total,single_synth,Synthetic opioid alone,19.629629236440262,1324,6892503,19.82
1999,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,NA,NA,5254509,0.12000000000000001
2000,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,NA,NA,5311034,0.14
2001,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,NA,NA,5374691,0.17
2002,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,NA,NA,5440389,0.19
2003,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,NA,NA,5496269,0.22
2004,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.24342783161456483,14,5546935,0.26
2005,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.32371206740855984,18,5592379,0.3
2006,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.6417468139979576,37,5627367,0.33999999999999997
2007,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.3596245827485648,21,5653408,0.4
2008,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.520275473087077,31,5684965,0.46
2009,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.562579797177786,35,5730388,0.54
2010,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.47036588160298987,28,5788645,0.62
2011,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.5752616163095137,34,5839419,0.72
2012,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.46894843739605463,27,5886992,0.8300000000000001
2013,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,0.8723413473590562,52,5923188,0.96
2014,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,1.637176434250663,97,5957283,1.12
2015,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,1.926325862930209,118,5985562,2.52
2016,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,5.742884051196844,350,6003323,5.67
2017,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,12.151730129290627,748,6023868,12.77
2018,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,17.786099786889,1105,6035802,16.4
2019,24,MD,Maryland,total,Total,single_synth,Synthetic opioid alone,20.31874714708241,1260,6045680,21.06
1999,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1266808,0.48000000000000004
2000,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1277072,0.5
2001,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1285692,0.53
2002,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,0.8533438387796374,11,1295960,0.55
2003,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1306513,0.5700000000000001
2004,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1313688,0.6
2005,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1318787,0.63
2006,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1323619,0.6599999999999999
2007,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1327040,0.69
2008,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,0.8921463252640491,11,1330509,0.72
2009,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1329590,0.75
2010,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,NA,NA,1327629,0.7799999999999999
2011,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,0.9991023078551106,15,1328284,0.8200000000000001
2012,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,0.8595085874657656,11,1327729,0.8500000000000001
2013,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,0.9449709453446175,12,1328009,1.53
2014,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,3.0929821168447784,35,1330513,2.74
2015,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,5.294618989696371,63,1328262,4.92
2016,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,9.064388367296454,103,1331317,8.81
2017,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,16.560897647539505,191,1334612,15.8
2018,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,12.903812282355261,149,1339057,15.69
2019,23,ME,Maine,total,Total,single_synth,Synthetic opioid alone,16.77359410040971,200,1344212,15.58
1999,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.1709564170360344,17,9897116,0.11
2000,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.14067490281010717,14,9952450,0.14
2001,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.16883568520689846,17,9991120,0.19
2002,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.2914296721361713,29,10015710,0.26
2003,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.20554905307942212,21,10041152,0.35
2004,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.3904873798832006,38,10055315,0.48000000000000004
2005,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.5547863601476402,56,10051137,0.65
2006,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,1.324015417513277,134,10036081,0.88
2007,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.5429619827273284,55,10001284,0.81
2008,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.4893374069715427,48,9946889,0.74
2009,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.7024234105372229,67,9901591,0.6799999999999999
2010,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.5167816416288055,51,9877510,0.63
2011,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.6002587427505452,59,9882412,0.58
2012,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.4620680355643173,47,9897145,0.53
2013,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,0.49763793687797736,51,9913065,0.49
2014,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,1.0309404690033201,96,9929848,0.97
2015,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,1.9249096455637258,182,9931715,1.93
2016,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,4.329126042428035,397,9950571,3.8299999999999996
2017,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,6.898692020834276,659,9973114,7.609999999999999
2018,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,9.113324777212103,852,9984072,8.58
2019,26,MI,Michigan,total,Total,single_synth,Synthetic opioid alone,9.394787109328286,891,9986857,9.67
1999,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,NA,NA,4873481,0.1
2000,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,NA,NA,4933692,0.12000000000000001
2001,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,NA,NA,4982796,0.15000000000000002
2002,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,NA,NA,5018935,0.19
2003,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.2700819808992672,14,5053572,0.23
2004,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.21315421260363593,11,5087713,0.28
2005,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.2689565917007284,14,5119598,0.35
2006,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.5294260088507835,28,5163555,0.44
2007,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.41275399333324964,22,5207203,0.45
2008,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.4553998692602709,23,5247018,0.46
2009,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.528933541767267,29,5281203,0.48000000000000004
2010,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.5247525724849106,29,5310828,0.5
2011,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.4934187104000891,26,5346143,0.51
2012,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.5414815059774196,30,5376643,0.53
2013,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.44087682452174637,24,5413479,0.55
2014,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.5470815374889604,31,5451079,0.5700000000000001
2015,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,0.6863195675510387,38,5482032,0.81
2016,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,1.1245995285019492,57,5522744,1.1700000000000002
2017,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,2.2275718717906283,120,5566230,1.6900000000000002
2018,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,2.1772850027445707,118,5606249,2.4299999999999997
2019,27,MN,Minnesota,total,Total,single_synth,Synthetic opioid alone,3.3589309113176307,184,5639632,3.5
1999,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.2588516933939359,14,5561948,0.53
2000,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.36458311545082034,20,5607285,0.5700000000000001
2001,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.5767726267465917,32,5641142,0.6
2002,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.4519567796316315,25,5674825,0.64
2003,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.5011466480334132,28,5709403,0.6799999999999999
2004,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.6080043325978166,34,5747741,0.73
2005,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.6762742400973534,39,5790300,0.7799999999999999
2006,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,2.0052695547284545,114,5842704,0.8300000000000001
2007,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.8661909425002056,49,5887612,0.88
2008,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.6177097222839625,36,5923916,0.9400000000000001
2009,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.8791197278547536,51,5961088,1
2010,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,1.1003018216932117,66,5995974,1.07
2011,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.9025825934006234,54,6010275,1.1400000000000001
2012,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,0.7491405620078998,43,6024367,1.21
2013,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,1.2457656074258847,72,6040715,1.29
2014,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,1.308983724763854,77,6056202,1.9
2015,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,1.7715231187907867,107,6071732,2.7800000000000002
2016,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,4.898678699709395,278,6087135,4.07
2017,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,7.282636755728198,415,6106670,5.96
2018,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,9.35950776305899,530,6121623,8.729999999999999
2019,29,MO,Missouri,total,Total,single_synth,Synthetic opioid alone,11.062067068505966,635,6137428,12.79
1999,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2828408,0.12000000000000001
2000,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2848353,0.12000000000000001
2001,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2852994,0.11
2002,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2858681,0.11
2003,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2868312,0.11
2004,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2889010,0.1
2005,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,NA,NA,2905943,0.18
2006,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.3921094312796106,11,2904978,0.32999999999999996
2007,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.6061331957212039,18,2928350,0.58
2008,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.9291878424208202,26,2947806,1.03
2009,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.8440752044801519,24,2958774,0.8500000000000001
2010,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.8138139631278958,24,2970548,0.71
2011,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.579544897556239,16,2978731,0.59
2012,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.501408644390432,14,2983816,0.49
2013,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.6493514715050107,18,2988711,0.61
2014,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.6314707958987078,17,2990468,0.77
2015,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,0.9889460975784486,27,2988471,0.96
2016,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,1.1184009562516262,33,2987938,1.2
2017,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,1.7654486882135254,50,2988510,1.51
2018,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,1.3932045418627352,38,2981020,1.8800000000000001
2019,28,MS,Mississippi,total,Total,single_synth,Synthetic opioid alone,2.5608886996000884,74,2976149,2.36
1999,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,897507,0.21000000000000002
2000,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,903773,0.26
2001,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,906961,0.32
2002,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,911667,0.39
2003,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,919630,0.47000000000000003
2004,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,930009,0.58
2005,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,940102,0.7
2006,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,952692,0.8600000000000001
2007,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,964706,1.05
2008,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.4462166457323369,13,976415,1.28
2009,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.5613771810449437,14,983982,1.25
2010,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,990697,1.21
2011,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.2069969154266822,11,997316,1.1800000000000002
2012,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.1444924861434533,11,1003783,1.1500000000000001
2013,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,1013569,1.12
2014,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,1021869,1.09
2015,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,1030475,1.06
2016,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.1635474040626352,12,1040859,1.04
2017,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,1052482,1.01
2018,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,NA,NA,1060665,0.98
2019,30,MT,Montana,total,Total,single_synth,Synthetic opioid alone,1.377308968306047,13,1068778,0.96
1999,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.2854711608046535,23,7949361,0.44
2000,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.5155445963603918,42,8081614,0.49
2001,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.5878820629924003,49,8210122,0.55
2002,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.481672658216839,40,8326201,0.62
2003,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.6922630592210512,59,8422501,0.7
2004,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,1.032526633729088,89,8553152,0.7899999999999999
2005,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,1.0497503292655954,92,8705407,0.88
2006,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.9464187106097117,85,8917270,0.99
2007,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,0.9752742499860266,88,9118037,1.11
2008,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,1.0875983031801428,104,9309449,1.25
2009,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,1.4897513359602736,140,9449566,1.4
2010,37,NC,North Carolina,total,Total,single_synth,Synthetic opioid alone,1.4069965369033763,136,9574323,1.33
