year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2014,12,FL,Florida,total,Total,opioid,All opioids,7.2097540986526205,1399,19845911,7.859999999999999
2015,12,FL,Florida,total,Total,opioid,All opioids,9.43280733964498,1838,20209042,10.450000000000001
2016,12,FL,Florida,total,Total,opioid,All opioids,14.332181904334883,2798,20613477,13.9
2017,12,FL,Florida,total,Total,opioid,All opioids,16.296505500976874,3245,20963613,15.27
2018,12,FL,Florida,total,Total,opioid,All opioids,15.81675642442157,3189,21244317,16.77
2019,12,FL,Florida,total,Total,opioid,All opioids,18.673363673305392,3771,21477737,18.41
1999,13,GA,Georgia,total,Total,opioid,All opioids,1.0046572903138988,83,8045965,0.9500000000000001
2000,13,GA,Georgia,total,Total,opioid,All opioids,1.360775289159212,115,8227303,1.46
2001,13,GA,Georgia,total,Total,opioid,All opioids,2.1380748971795853,183,8377038,2.24
2002,13,GA,Georgia,total,Total,opioid,All opioids,2.470896125587208,215,8508256,2.4499999999999997
2003,13,GA,Georgia,total,Total,opioid,All opioids,2.6779540608293857,236,8622793,2.68
2004,13,GA,Georgia,total,Total,opioid,All opioids,2.872945072559795,258,8769252,2.9299999999999997
2005,13,GA,Georgia,total,Total,opioid,All opioids,3.28017931162887,300,8925922,3.21
2006,13,GA,Georgia,total,Total,opioid,All opioids,3.5407199491534596,331,9155813,3.51
2007,13,GA,Georgia,total,Total,opioid,All opioids,4.048911223467773,385,9349988,3.8299999999999996
2008,13,GA,Georgia,total,Total,opioid,All opioids,4.199347048567047,404,9504843,4.1899999999999995
2009,13,GA,Georgia,total,Total,opioid,All opioids,5.027756437315552,490,9620846,4.59
2010,13,GA,Georgia,total,Total,opioid,All opioids,5.413096940193285,534,9711881,5.01
2011,13,GA,Georgia,total,Total,opioid,All opioids,5.430690723825937,535,9802431,5.48
2012,13,GA,Georgia,total,Total,opioid,All opioids,5.34232643004551,536,9901430,5.99
2013,13,GA,Georgia,total,Total,opioid,All opioids,5.2558134417963736,530,9972479,6.55
2014,13,GA,Georgia,total,Total,opioid,All opioids,6.9800633488214485,710,10067278,7.17
2015,13,GA,Georgia,total,Total,opioid,All opioids,8.400348317407525,858,10178447,7.84
2016,13,GA,Georgia,total,Total,opioid,All opioids,8.784608808780233,918,10301890,8.57
2017,13,GA,Georgia,total,Total,opioid,All opioids,9.748541100377292,1014,10410330,9.370000000000001
2018,13,GA,Georgia,total,Total,opioid,All opioids,8.24828374070637,866,10511131,8.639999999999999
2019,13,GA,Georgia,total,Total,opioid,All opioids,8.163428923748896,862,10617423,7.970000000000001
1999,15,HI,Hawaii,total,Total,opioid,All opioids,2.4598769673541776,30,1210300,2.3
2000,15,HI,Hawaii,total,Total,opioid,All opioids,2.3545574094188275,29,1213519,2.61
2001,15,HI,Hawaii,total,Total,opioid,All opioids,3.0188975669609697,38,1225948,2.9699999999999998
2002,15,HI,Hawaii,total,Total,opioid,All opioids,3.6615146759529336,46,1239613,3.3699999999999997
2003,15,HI,Hawaii,total,Total,opioid,All opioids,3.3868906394460576,43,1251154,3.8299999999999996
2004,15,HI,Hawaii,total,Total,opioid,All opioids,4.36846122074376,57,1273569,4.359999999999999
2005,15,HI,Hawaii,total,Total,opioid,All opioids,4.983964896311419,67,1292729,4.95
2006,15,HI,Hawaii,total,Total,opioid,All opioids,3.983148714622138,54,1309731,4.87
2007,15,HI,Hawaii,total,Total,opioid,All opioids,5.630965806655793,78,1315675,4.8
2008,15,HI,Hawaii,total,Total,opioid,All opioids,3.9053195709825688,53,1332213,4.72
2009,15,HI,Hawaii,total,Total,opioid,All opioids,3.997183681863631,57,1346717,4.6499999999999995
2010,15,HI,Hawaii,total,Total,opioid,All opioids,5.321818472596624,74,1363963,4.57
2011,15,HI,Hawaii,total,Total,opioid,All opioids,5.291736807779333,77,1379329,4.5
2012,15,HI,Hawaii,total,Total,opioid,All opioids,4.439374732520015,62,1394804,4.430000000000001
2013,15,HI,Hawaii,total,Total,opioid,All opioids,4.631625738209077,69,1408243,4.359999999999999
2014,15,HI,Hawaii,total,Total,opioid,All opioids,3.837980451271002,59,1414538,4.3
2015,15,HI,Hawaii,total,Total,opioid,All opioids,4.1664032651041385,62,1422052,4.23
2016,15,HI,Hawaii,total,Total,opioid,All opioids,5.096249139428002,77,1427559,4.159999999999999
2017,15,HI,Hawaii,total,Total,opioid,All opioids,3.3041887285289278,53,1424393,4.1
2018,15,HI,Hawaii,total,Total,opioid,All opioids,4.131287363449932,59,1420593,4.03
2019,15,HI,Hawaii,total,Total,opioid,All opioids,3.488362761083892,55,1415872,3.9699999999999998
1999,19,IA,Iowa,total,Total,opioid,All opioids,0.5041795388124091,14,2917634,0.63
2000,19,IA,Iowa,total,Total,opioid,All opioids,0.6702188898785245,19,2929067,0.7799999999999999
2001,19,IA,Iowa,total,Total,opioid,All opioids,0.9363376774775802,27,2931997,0.97
2002,19,IA,Iowa,total,Total,opioid,All opioids,1.2846438409044103,37,2934234,1.21
2003,19,IA,Iowa,total,Total,opioid,All opioids,1.3443427205710878,38,2941999,1.5
2004,19,IA,Iowa,total,Total,opioid,All opioids,2.129225165896686,61,2953635,1.87
2005,19,IA,Iowa,total,Total,opioid,All opioids,2.384565203599452,67,2964454,2.3299999999999996
2006,19,IA,Iowa,total,Total,opioid,All opioids,3.2524347494038657,93,2982644,2.9
2007,19,IA,Iowa,total,Total,opioid,All opioids,3.646593842481178,107,2999212,3.61
2008,19,IA,Iowa,total,Total,opioid,All opioids,4.36880240928473,127,3016734,4.49
2009,19,IA,Iowa,total,Total,opioid,All opioids,4.953431337248977,141,3032870,5.59
2010,19,IA,Iowa,total,Total,opioid,All opioids,5.1559177835873236,147,3050745,5.609999999999999
2011,19,IA,Iowa,total,Total,opioid,All opioids,5.903715603344758,172,3066336,5.64
2012,19,IA,Iowa,total,Total,opioid,All opioids,5.88496306063344,171,3076190,5.67
2013,19,IA,Iowa,total,Total,opioid,All opioids,6.0169835539863055,179,3092997,5.6899999999999995
2014,19,IA,Iowa,total,Total,opioid,All opioids,5.296467571373957,158,3109350,5.72
2015,19,IA,Iowa,total,Total,opioid,All opioids,5.821184356223744,170,3120960,5.74
2016,19,IA,Iowa,total,Total,opioid,All opioids,6.189305014854705,183,3131371,5.7700000000000005
2017,19,IA,Iowa,total,Total,opioid,All opioids,6.8767996891533665,206,3141550,5.8
2018,19,IA,Iowa,total,Total,opioid,All opioids,4.825980401957167,143,3148618,5.819999999999999
2019,19,IA,Iowa,total,Total,opioid,All opioids,5.344561200154004,161,3155070,5.85
1999,16,ID,Idaho,total,Total,opioid,All opioids,2.5489142163996084,31,1275674,3.03
2000,16,ID,Idaho,total,Total,opioid,All opioids,2.2306815253655743,28,1299430,3.16
2001,16,ID,Idaho,total,Total,opioid,All opioids,4.095971032264114,51,1319962,3.3
2002,16,ID,Idaho,total,Total,opioid,All opioids,3.5105678851794813,45,1340372,3.4499999999999997
2003,16,ID,Idaho,total,Total,opioid,All opioids,4.154465649958615,54,1363380,3.6
2004,16,ID,Idaho,total,Total,opioid,All opioids,3.56907052724642,47,1391802,3.7600000000000002
2005,16,ID,Idaho,total,Total,opioid,All opioids,3.7404253490355157,50,1428241,3.9299999999999997
2006,16,ID,Idaho,total,Total,opioid,All opioids,4.990876297414993,70,1468669,4.1
2007,16,ID,Idaho,total,Total,opioid,All opioids,4.262935914796255,62,1505105,4.28
2008,16,ID,Idaho,total,Total,opioid,All opioids,4.8521883095997795,72,1534320,4.48
2009,16,ID,Idaho,total,Total,opioid,All opioids,4.204267222758841,62,1554439,4.67
2010,16,ID,Idaho,total,Total,opioid,All opioids,5.187124262320461,79,1570746,4.88
2011,16,ID,Idaho,total,Total,opioid,All opioids,5.168506438759673,77,1583910,5.1
2012,16,ID,Idaho,total,Total,opioid,All opioids,3.946481370387991,59,1595324,5.319999999999999
2013,16,ID,Idaho,total,Total,opioid,All opioids,4.827302216832758,77,1611206,5.56
2014,16,ID,Idaho,total,Total,opioid,All opioids,5.029064741132737,78,1631112,5.81
2015,16,ID,Idaho,total,Total,opioid,All opioids,6.0019218269182915,90,1651059,6.07
2016,16,ID,Idaho,total,Total,opioid,All opioids,7.4395840746665325,119,1682380,6.33
2017,16,ID,Idaho,total,Total,opioid,All opioids,6.330939909193794,103,1717715,6.619999999999999
2018,16,ID,Idaho,total,Total,opioid,All opioids,7.04249794789283,120,1750536,6.91
2019,16,ID,Idaho,total,Total,opioid,All opioids,7.535798408185854,133,1787065,7.22
1999,17,IL,Illinois,total,Total,opioid,All opioids,3.897572804500929,483,12359020,3.68
2000,17,IL,Illinois,total,Total,opioid,All opioids,4.481584618626694,558,12434161,3.9099999999999997
2001,17,IL,Illinois,total,Total,opioid,All opioids,4.186712656500782,525,12488445,4.1499999999999995
2002,17,IL,Illinois,total,Total,opioid,All opioids,4.536709012919054,569,12525556,4.41
2003,17,IL,Illinois,total,Total,opioid,All opioids,3.6547547926951856,460,12556006,4.6899999999999995
2004,17,IL,Illinois,total,Total,opioid,All opioids,4.229437811331224,532,12589773,4.98
2005,17,IL,Illinois,total,Total,opioid,All opioids,4.637965413645461,590,12609903,5.29
2006,17,IL,Illinois,total,Total,opioid,All opioids,6.872990765381685,870,12643955,5.619999999999999
2007,17,IL,Illinois,total,Total,opioid,All opioids,5.427817854121775,691,12695866,5.970000000000001
2008,17,IL,Illinois,total,Total,opioid,All opioids,6.654029572146175,846,12747038,6.34
2009,17,IL,Illinois,total,Total,opioid,All opioids,6.9509162713851085,886,12796778,6.74
2010,17,IL,Illinois,total,Total,opioid,All opioids,6.776956340609536,867,12840503,7.159999999999999
2011,17,IL,Illinois,total,Total,opioid,All opioids,7.049603850237858,907,12867454,7.6
2012,17,IL,Illinois,total,Total,opioid,All opioids,8.92125279894662,1151,12882510,8.08
2013,17,IL,Illinois,total,Total,opioid,All opioids,8.21845084553095,1072,12895129,8.58
2014,17,IL,Illinois,total,Total,opioid,All opioids,9.336159895872873,1205,12884493,9.12
2015,17,IL,Illinois,total,Total,opioid,All opioids,10.741424138779427,1381,12858913,11.350000000000001
2016,17,IL,Illinois,total,Total,opioid,All opioids,15.27277718782009,1947,12820527,14.139999999999999
2017,17,IL,Illinois,total,Total,opioid,All opioids,17.218751050781417,2202,12778828,17.6
2018,17,IL,Illinois,total,Total,opioid,All opioids,17.03047117333494,2169,12723071,17.45
2019,17,IL,Illinois,total,Total,opioid,All opioids,17.51639513941936,2219,12671821,17.310000000000002
1999,18,IN,Indiana,total,Total,opioid,All opioids,0.754063991847626,46,6044969,0.72
2000,18,IN,Indiana,total,Total,opioid,All opioids,0.6753100807190938,41,6091866,0.89
2001,18,IN,Indiana,total,Total,opioid,All opioids,1.097888920057244,67,6127760,1.09
2002,18,IN,Indiana,total,Total,opioid,All opioids,1.0335864993974313,63,6155967,1.34
2003,18,IN,Indiana,total,Total,opioid,All opioids,2.0523322805108206,127,6196638,1.6600000000000001
2004,18,IN,Indiana,total,Total,opioid,All opioids,2.2393284266169604,138,6233007,2.04
2005,18,IN,Indiana,total,Total,opioid,All opioids,2.5676544656979328,160,6278616,2.51
2006,18,IN,Indiana,total,Total,opioid,All opioids,2.7971193509817893,176,6332669,3.09
2007,18,IN,Indiana,total,Total,opioid,All opioids,3.8615478170086748,241,6379599,3.8
2008,18,IN,Indiana,total,Total,opioid,All opioids,4.994000628605694,311,6424806,4.68
2009,18,IN,Indiana,total,Total,opioid,All opioids,4.954506899891467,319,6459325,4.94
2010,18,IN,Indiana,total,Total,opioid,All opioids,4.519938704656917,289,6490432,5.21
2011,18,IN,Indiana,total,Total,opioid,All opioids,5.602493289358209,356,6516528,5.5
2012,18,IN,Indiana,total,Total,opioid,All opioids,5.912416160032718,375,6537703,5.81
2013,18,IN,Indiana,total,Total,opioid,All opioids,5.6898188849670985,360,6568713,6.13
2014,18,IN,Indiana,total,Total,opioid,All opioids,7.313659452622062,462,6593644,6.470000000000001
2015,18,IN,Indiana,total,Total,opioid,All opioids,8.469452680668988,535,6608422,9.07
2016,18,IN,Indiana,total,Total,opioid,All opioids,12.558878059346448,794,6634304,12.719999999999999
2017,18,IN,Indiana,total,Total,opioid,All opioids,18.713300844923076,1176,6658078,17.84
2018,18,IN,Indiana,total,Total,opioid,All opioids,17.356596359898194,1104,6695497,18.57
2019,18,IN,Indiana,total,Total,opioid,All opioids,19.921242954911385,1254,6732219,19.34
1999,20,KS,Kansas,total,Total,opioid,All opioids,0.9724545310169355,25,2678338,0.98
2000,20,KS,Kansas,total,Total,opioid,All opioids,0.8465486612102935,22,2693681,1.31
2001,20,KS,Kansas,total,Total,opioid,All opioids,1.8040713414410026,47,2702162,1.75
2002,20,KS,Kansas,total,Total,opioid,All opioids,3.0337985954412634,80,2713535,2.3299999999999996
2003,20,KS,Kansas,total,Total,opioid,All opioids,2.837409404329239,75,2723004,3.11
2004,20,KS,Kansas,total,Total,opioid,All opioids,4.432145258001738,116,2734373,4.1499999999999995
2005,20,KS,Kansas,total,Total,opioid,All opioids,4.047274267144621,106,2745299,4.26
2006,20,KS,Kansas,total,Total,opioid,All opioids,4.478235479604849,120,2762931,4.37
2007,20,KS,Kansas,total,Total,opioid,All opioids,4.316523698582701,117,2783785,4.48
2008,20,KS,Kansas,total,Total,opioid,All opioids,3.4338932500927966,96,2808076,4.6
2009,20,KS,Kansas,total,Total,opioid,All opioids,5.513698802094019,148,2832704,4.72
2010,20,KS,Kansas,total,Total,opioid,All opioids,3.7990338001016717,104,2858190,4.84
2011,20,KS,Kansas,total,Total,opioid,All opioids,4.311208601211653,118,2869225,4.970000000000001
2012,20,KS,Kansas,total,Total,opioid,All opioids,6.26808919835796,171,2885257,5.1
2013,20,KS,Kansas,total,Total,opioid,All opioids,5.720545284578116,158,2893212,5.23
2014,20,KS,Kansas,total,Total,opioid,All opioids,6.0083643239422315,173,2900475,5.37
2015,20,KS,Kansas,total,Total,opioid,All opioids,5.381822402492774,150,2909011,5.51
2016,20,KS,Kansas,total,Total,opioid,All opioids,5.109007303449337,146,2910844,5.6499999999999995
2017,20,KS,Kansas,total,Total,opioid,All opioids,5.05932367542442,144,2908718,5.8
2018,20,KS,Kansas,total,Total,opioid,All opioids,5.691395928443283,156,2911359,5.95
2019,20,KS,Kansas,total,Total,opioid,All opioids,6.642783942159381,184,2913314,6.1
1999,21,KY,Kentucky,total,Total,opioid,All opioids,1.2921111278706499,52,4018053,1.45
2000,21,KY,Kentucky,total,Total,opioid,All opioids,2.245163443915275,92,4049021,2.17
2001,21,KY,Kentucky,total,Total,opioid,All opioids,3.502956424191013,144,4068132,3.24
2002,21,KY,Kentucky,total,Total,opioid,All opioids,4.349324906088484,177,4089875,4.84
2003,21,KY,Kentucky,total,Total,opioid,All opioids,5.695195756533247,234,4117170,5.42
2004,21,KY,Kentucky,total,Total,opioid,All opioids,5.33074196730464,221,4146101,6.07
2005,21,KY,Kentucky,total,Total,opioid,All opioids,6.8136283904337365,285,4182742,6.8
2006,21,KY,Kentucky,total,Total,opioid,All opioids,7.95347793089163,331,4219239,7.619999999999999
2007,21,KY,Kentucky,total,Total,opioid,All opioids,8.07958816831564,343,4256672,8.54
2008,21,KY,Kentucky,total,Total,opioid,All opioids,8.687023325002015,365,4289878,9.57
2009,21,KY,Kentucky,total,Total,opioid,All opioids,10.209627761247265,434,4317074,10.719999999999999
2010,21,KY,Kentucky,total,Total,opioid,All opioids,14.098261045159967,591,4348181,12.01
2011,21,KY,Kentucky,total,Total,opioid,All opioids,15.83919023646506,669,4369821,13.46
2012,21,KY,Kentucky,total,Total,opioid,All opioids,15.528980611657817,673,4386346,15.08
2013,21,KY,Kentucky,total,Total,opioid,All opioids,15.391692760787798,665,4404659,16.89
2014,21,KY,Kentucky,total,Total,opioid,All opioids,16.81096050197828,729,4414349,18.93
2015,21,KY,Kentucky,total,Total,opioid,All opioids,21.061128720270055,885,4425976,21.21
2016,21,KY,Kentucky,total,Total,opioid,All opioids,23.638935012894738,989,4438182,23.759999999999998
2017,21,KY,Kentucky,total,Total,opioid,All opioids,28.01404105582861,1160,4452268,26.62
2018,21,KY,Kentucky,total,Total,opioid,All opioids,23.491033223196187,989,4461153,25.23
2019,21,KY,Kentucky,total,Total,opioid,All opioids,24.75193317767819,1036,4467673,23.919999999999998
1999,22,LA,Louisiana,total,Total,opioid,All opioids,0.6429738508079097,28,4460811,0.98
2000,22,LA,Louisiana,total,Total,opioid,All opioids,1.1838607531884948,52,4471885,1.24
2001,22,LA,Louisiana,total,Total,opioid,All opioids,1.8110204267508527,81,4477875,1.57
2002,22,LA,Louisiana,total,Total,opioid,All opioids,2.141029072928738,95,4497267,1.99
2003,22,LA,Louisiana,total,Total,opioid,All opioids,2.7219192401099472,121,4521042,2.53
2004,22,LA,Louisiana,total,Total,opioid,All opioids,3.1822259121371093,144,4552238,3.2
2005,22,LA,Louisiana,total,Total,opioid,All opioids,3.779420612179778,172,4576628,4.05
2006,22,LA,Louisiana,total,Total,opioid,All opioids,4.539349171977836,194,4302665,5.13
2007,22,LA,Louisiana,total,Total,opioid,All opioids,4.921938613515624,212,4375581,4.05
2008,22,LA,Louisiana,total,Total,opioid,All opioids,2.906274252973872,130,4435586,3.19
2009,22,LA,Louisiana,total,Total,opioid,All opioids,2.773721888491861,122,4491648,2.51
2010,22,LA,Louisiana,total,Total,opioid,All opioids,2.800656760789926,123,4544532,2.9499999999999997
2011,22,LA,Louisiana,total,Total,opioid,All opioids,2.5092658854599144,116,4575625,3.46
2012,22,LA,Louisiana,total,Total,opioid,All opioids,3.639373800496978,169,4600972,4.05
2013,22,LA,Louisiana,total,Total,opioid,All opioids,5.810006017620178,265,4624527,4.76
2014,22,LA,Louisiana,total,Total,opioid,All opioids,5.655874571110996,260,4644013,5.58
2015,22,LA,Louisiana,total,Total,opioid,All opioids,6.321622564716449,287,4664628,6.54
2016,22,LA,Louisiana,total,Total,opioid,All opioids,7.7184788144214105,346,4678135,7.68
2017,22,LA,Louisiana,total,Total,opioid,All opioids,9.276309660359605,415,4670560,9.01
2018,22,LA,Louisiana,total,Total,opioid,All opioids,9.977599766286236,444,4659690,10.56
2019,22,LA,Louisiana,total,Total,opioid,All opioids,12.576980424169363,558,4648794,12.39
1999,25,MA,Massachusetts,total,Total,opioid,All opioids,4.985190539278613,326,6317345,4.75
2000,25,MA,Massachusetts,total,Total,opioid,All opioids,4.824529176184767,314,6361104,5.6899999999999995
2001,25,MA,Massachusetts,total,Total,opioid,All opioids,7.616302316711059,500,6397634,6.8
2002,25,MA,Massachusetts,total,Total,opioid,All opioids,7.369228481128319,484,6417206,8.129999999999999
2003,25,MA,Massachusetts,total,Total,opioid,All opioids,9.009257554083202,588,6422565,8.31
2004,25,MA,Massachusetts,total,Total,opioid,All opioids,7.062403682628021,459,6412281,8.49
2005,25,MA,Massachusetts,total,Total,opioid,All opioids,8.559163920411521,557,6403290,8.67
2006,25,MA,Massachusetts,total,Total,opioid,All opioids,10.03675430012878,659,6410084,8.860000000000001
2007,25,MA,Massachusetts,total,Total,opioid,All opioids,9.915639559198329,649,6431559,9.05
2008,25,MA,Massachusetts,total,Total,opioid,All opioids,9.111100213740107,596,6468967,9.25
2009,25,MA,Massachusetts,total,Total,opioid,All opioids,9.341068521051076,622,6517613,9.450000000000001
2010,25,MA,Massachusetts,total,Total,opioid,All opioids,8.324715067887604,549,6566307,9.65
2011,25,MA,Massachusetts,total,Total,opioid,All opioids,9.814466025527064,655,6613583,9.860000000000001
2012,25,MA,Massachusetts,total,Total,opioid,All opioids,10.378045588522186,691,6663005,10.08
2013,25,MA,Massachusetts,total,Total,opioid,All opioids,13.282087293952824,888,6713315,13.17
2014,25,MA,Massachusetts,total,Total,opioid,All opioids,16.97173972994245,1140,6762596,17.22
2015,25,MA,Massachusetts,total,Total,opioid,All opioids,23.2525657778078,1550,6794228,22.52
2016,25,MA,Massachusetts,total,Total,opioid,All opioids,29.56274178900621,1990,6823608,29.439999999999998
2017,25,MA,Massachusetts,total,Total,opioid,All opioids,28.116927057154985,1913,6859789,29.21
2018,25,MA,Massachusetts,total,Total,opioid,All opioids,29.38788449130824,1991,6882635,28.979999999999997
2019,25,MA,Massachusetts,total,Total,opioid,All opioids,28.84305647956469,1969,6892503,28.759999999999998
1999,24,MD,Maryland,total,Total,opioid,All opioids,8.8354979186279,487,5254509,8.93
2000,24,MD,Maryland,total,Total,opioid,All opioids,8.651764633920735,481,5311034,8.98
2001,24,MD,Maryland,total,Total,opioid,All opioids,8.77068147179441,489,5374691,9.03
2002,24,MD,Maryland,total,Total,opioid,All opioids,9.652795481309848,543,5440389,9.08
2003,24,MD,Maryland,total,Total,opioid,All opioids,9.84968022399288,558,5496269,9.129999999999999
2004,24,MD,Maryland,total,Total,opioid,All opioids,8.543763311562136,486,5546935,9.18
2005,24,MD,Maryland,total,Total,opioid,All opioids,8.591675357538506,495,5592379,9.229999999999999
2006,24,MD,Maryland,total,Total,opioid,All opioids,9.712369127508047,565,5627367,9.28
2007,24,MD,Maryland,total,Total,opioid,All opioids,10.336173894952601,600,5653408,9.33
2008,24,MD,Maryland,total,Total,opioid,All opioids,8.737989169258167,513,5684965,9.39
2009,24,MD,Maryland,total,Total,opioid,All opioids,9.838730729009894,586,5730388,9.44
2010,24,MD,Maryland,total,Total,opioid,All opioids,8.603751416520259,509,5788645,9.49
2011,24,MD,Maryland,total,Total,opioid,All opioids,9.060501221679388,546,5839419,9.54
2012,24,MD,Maryland,total,Total,opioid,All opioids,10.824116440446387,657,5886992,9.59
2013,24,MD,Maryland,total,Total,opioid,All opioids,12.228599755427668,749,5923188,12.32
2014,24,MD,Maryland,total,Total,opioid,All opioids,15.02579555829459,921,5957283,15.83
2015,24,MD,Maryland,total,Total,opioid,All opioids,17.864139054941965,1087,5985562,20.34
2016,24,MD,Maryland,total,Total,opioid,All opioids,29.66077311077898,1821,6003323,26.12
2017,24,MD,Maryland,total,Total,opioid,All opioids,32.2683605361082,1985,6023868,33.56
2018,24,MD,Maryland,total,Total,opioid,All opioids,33.58360834329863,2087,6035802,33.660000000000004
2019,24,MD,Maryland,total,Total,opioid,All opioids,33.801202061202524,2104,6045680,33.760000000000005
1999,23,ME,Maine,total,Total,opioid,All opioids,2.146579569712106,27,1266808,2.02
2000,23,ME,Maine,total,Total,opioid,All opioids,3.259866917800498,41,1277072,3.16
2001,23,ME,Maine,total,Total,opioid,All opioids,4.310634666319936,55,1285692,4.94
2002,23,ME,Maine,total,Total,opioid,All opioids,7.403794667975821,91,1295960,7.74
2003,23,ME,Maine,total,Total,opioid,All opioids,6.760709644406869,86,1306513,7.73
2004,23,ME,Maine,total,Total,opioid,All opioids,7.794215231352608,98,1313688,7.72
2005,23,ME,Maine,total,Total,opioid,All opioids,9.02268935124351,116,1318787,7.71
2006,23,ME,Maine,total,Total,opioid,All opioids,7.345542181403173,93,1323619,7.7
2007,23,ME,Maine,total,Total,opioid,All opioids,8.22189963359213,102,1327040,7.7
2008,23,ME,Maine,total,Total,opioid,All opioids,8.264832231069828,105,1330509,7.6899999999999995
2009,23,ME,Maine,total,Total,opioid,All opioids,8.69209365087432,114,1329590,7.68
2010,23,ME,Maine,total,Total,opioid,All opioids,7.203105214620837,90,1327629,7.67
2011,23,ME,Maine,total,Total,opioid,All opioids,6.68419852806808,85,1328284,7.67
2012,23,ME,Maine,total,Total,opioid,All opioids,7.902711160541193,100,1327729,7.659999999999999
2013,23,ME,Maine,total,Total,opioid,All opioids,9.787488629823521,125,1328009,10.450000000000001
2014,23,ME,Maine,total,Total,opioid,All opioids,13.852278439104362,171,1330513,14.26
2015,23,ME,Maine,total,Total,opioid,All opioids,19.261215525484182,238,1328262,19.459999999999997
2016,23,ME,Maine,total,Total,opioid,All opioids,25.374166173575677,301,1331317,26.56
2017,23,ME,Maine,total,Total,opioid,All opioids,29.98923540709417,360,1334612,26.39
2018,23,ME,Maine,total,Total,opioid,All opioids,23.448809815098723,282,1339057,26.22
2019,23,ME,Maine,total,Total,opioid,All opioids,26.518062858973718,323,1344212,26.06
1999,26,MI,Michigan,total,Total,opioid,All opioids,1.2193481674823667,121,9897116,1.22
2000,26,MI,Michigan,total,Total,opioid,All opioids,1.7993398309036253,180,9952450,1.52
2001,26,MI,Michigan,total,Total,opioid,All opioids,1.9002117251676618,192,9991120,1.9
2002,26,MI,Michigan,total,Total,opioid,All opioids,2.2647477956453206,227,10015710,2.3699999999999997
2003,26,MI,Michigan,total,Total,opioid,All opioids,2.499382115256815,253,10041152,2.9499999999999997
2004,26,MI,Michigan,total,Total,opioid,All opioids,3.493041779350316,351,10055315,3.69
2005,26,MI,Michigan,total,Total,opioid,All opioids,4.7976892782737535,483,10051137,4.6
2006,26,MI,Michigan,total,Total,opioid,All opioids,5.92502499273449,594,10036081,5.74
2007,26,MI,Michigan,total,Total,opioid,All opioids,5.078731371712698,506,10001284,6.01
2008,26,MI,Michigan,total,Total,opioid,All opioids,6.467987861289617,643,9946889,6.29
2009,26,MI,Michigan,total,Total,opioid,All opioids,7.526999005682709,736,9901591,6.58
2010,26,MI,Michigan,total,Total,opioid,All opioids,7.0989326189996795,695,9877510,6.88
2011,26,MI,Michigan,total,Total,opioid,All opioids,7.486739139573047,714,9882412,7.2
2012,26,MI,Michigan,total,Total,opioid,All opioids,7.067815608845776,685,9897145,7.54
2013,26,MI,Michigan,total,Total,opioid,All opioids,9.37739857392749,909,9913065,9.31
2014,26,MI,Michigan,total,Total,opioid,All opioids,10.825793693105888,1052,9929848,11.5
2015,26,MI,Michigan,total,Total,opioid,All opioids,13.627036480370043,1309,9931715,14.209999999999999
2016,26,MI,Michigan,total,Total,opioid,All opioids,18.498600264583946,1762,9950571,17.55
2017,26,MI,Michigan,total,Total,opioid,All opioids,21.13028058597538,2033,9973114,21.68
2018,26,MI,Michigan,total,Total,opioid,All opioids,20.939234563968924,2011,9984072,20.23
2019,26,MI,Michigan,total,Total,opioid,All opioids,18.511702887717224,1789,9986857,18.88
1999,27,MN,Minnesota,total,Total,opioid,All opioids,1.158699452767886,57,4873481,1.23
2000,27,MN,Minnesota,total,Total,opioid,All opioids,1.1448093672322335,57,4933692,1.41
2001,27,MN,Minnesota,total,Total,opioid,All opioids,1.883601168797729,96,4982796,1.61
2002,27,MN,Minnesota,total,Total,opioid,All opioids,1.8703006056538982,95,5018935,1.84
2003,27,MN,Minnesota,total,Total,opioid,All opioids,2.047784914092395,106,5053572,2.11
2004,27,MN,Minnesota,total,Total,opioid,All opioids,2.6140229512210373,135,5087713,2.4099999999999997
2005,27,MN,Minnesota,total,Total,opioid,All opioids,2.777921260466565,144,5119598,2.7600000000000002
2006,27,MN,Minnesota,total,Total,opioid,All opioids,3.058120155167147,158,5163555,3.16
2007,27,MN,Minnesota,total,Total,opioid,All opioids,3.4024255356438102,180,5207203,3.62
2008,27,MN,Minnesota,total,Total,opioid,All opioids,4.283880053079944,227,5247018,4.14
2009,27,MN,Minnesota,total,Total,opioid,All opioids,5.174820737044202,272,5281203,4.74
2010,27,MN,Minnesota,total,Total,opioid,All opioids,4.386528353383068,235,5310828,4.970000000000001
2011,27,MN,Minnesota,total,Total,opioid,All opioids,5.27690794139279,286,5346143,5.22
2012,27,MN,Minnesota,total,Total,opioid,All opioids,5.331989858247319,290,5376643,5.48
2013,27,MN,Minnesota,total,Total,opioid,All opioids,5.609559432120332,305,5413479,5.76
2014,27,MN,Minnesota,total,Total,opioid,All opioids,5.946768676310845,318,5451079,6.05
2015,27,MN,Minnesota,total,Total,opioid,All opioids,6.1843296553350955,338,5482032,6.35
2016,27,MN,Minnesota,total,Total,opioid,All opioids,7.375103477906524,396,5522744,6.67
2017,27,MN,Minnesota,total,Total,opioid,All opioids,7.736594684751721,422,5566230,7
